farm_id,field_id,date,soil_moisture_pct_nfk,growth_stage,crop_type,days_since_last_irrigation,previous_irrigation_mm,onfarm_rain_gauge_mm,soil_type,crop_variety_maturity,days_after_planting,irrigation_type,water_source,field_area_ha,irrigation_need
farmer_2,farmer_2_field_1,2025-06-05,75.4,development,maize,39,0.0,0.0,loam,late,39,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-06-06,80.4,development,maize,40,0.0,0.4,loam,late,40,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-06-07,67.8,development,maize,41,0.0,22.4,loam,late,41,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-06-08,,development,maize,42,0.0,21.8,loam,late,42,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-06-09,100.0,development,maize,43,0.0,0.0,loam,late,43,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-06-10,90.4,development,maize,44,0.0,0.2,loam,late,44,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-06-11,90.3,development,maize,45,0.0,0.0,loam,late,45,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-06-12,89.4,development,maize,46,0.0,0.8,loam,late,46,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-06-13,88.2,development,maize,47,0.0,0.7,loam,late,47,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-06-14,88.2,development,maize,48,0.0,0.8,loam,late,48,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-06-15,88.2,development,maize,49,0.0,0.0,loam,late,49,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-06-16,88.2,development,maize,50,0.0,0.0,loam,late,50,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-06-17,88.2,development,maize,51,0.0,2.0,loam,late,51,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-06-18,88.2,development,maize,52,0.0,26.6,loam,late,52,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-06-19,88.2,development,maize,53,0.0,0.2,loam,late,53,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-06-20,88.2,development,maize,54,0.0,0.2,loam,late,54,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-06-21,88.2,development,maize,55,0.0,0.6,loam,late,55,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-06-22,88.2,development,maize,56,0.0,0.0,loam,late,56,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-06-23,86.3,development,maize,57,0.0,0.2,loam,late,57,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-06-24,87.6,development,maize,58,0.0,0.0,loam,late,58,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-06-25,81.9,development,maize,59,0.0,0.2,loam,late,59,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-06-26,77.9,development,maize,60,0.0,0.5,loam,late,60,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-06-27,81.7,development,maize,61,0.0,0.6,loam,late,61,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-06-28,75.4,development,maize,62,0.0,3.7,loam,late,62,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-06-29,80.7,development,maize,63,0.0,0.0,loam,late,63,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-06-30,75.6,development,maize,64,0.0,0.0,loam,late,64,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-07-01,,development,maize,65,0.0,0.0,loam,late,65,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-07-02,66.7,development,maize,66,0.0,0.0,loam,late,66,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-07-03,73.2,development,maize,67,0.0,0.0,loam,late,67,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-07-04,63.5,development,maize,68,0.0,0.0,loam,late,68,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-07-05,58.9,development,maize,69,0.0,0.0,loam,late,69,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-07-06,61.3,development,maize,70,0.0,0.0,loam,late,70,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-07-07,57.6,development,maize,71,0.0,0.0,loam,late,71,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-07-08,52.7,development,maize,72,0.0,0.0,loam,late,72,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-07-09,51.9,development,maize,73,0.0,0.4,loam,late,73,pivot,irrigation_canal,7.1,1
farmer_2,farmer_2_field_1,2025-07-10,72.1,development,maize,1,30.0,0.0,loam,late,74,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-07-11,62.9,development,maize,2,30.0,0.0,loam,late,75,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-07-12,66.3,development,maize,3,30.0,0.8,loam,late,76,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-07-13,61.1,development,maize,4,30.0,0.0,loam,late,77,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-07-14,59.3,development,maize,5,30.0,0.0,loam,late,78,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-07-15,59.2,development,maize,6,30.0,0.3,loam,late,79,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-07-16,54.2,sensitive,maize,7,30.0,0.0,loam,late,80,pivot,irrigation_canal,7.1,1
farmer_2,farmer_2_field_1,2025-07-17,48.6,sensitive,maize,8,30.0,0.0,loam,late,81,pivot,irrigation_canal,7.1,1
farmer_2,farmer_2_field_1,2025-07-18,71.7,sensitive,maize,1,30.0,2.9,loam,late,82,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-07-19,64.4,sensitive,maize,2,30.0,11.7,loam,late,83,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-07-20,69.0,sensitive,maize,3,30.0,0.0,loam,late,84,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-07-21,72.2,sensitive,maize,4,30.0,0.0,loam,late,85,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-07-22,62.0,sensitive,maize,5,30.0,0.5,loam,late,86,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-07-23,56.6,sensitive,maize,6,30.0,0.0,loam,late,87,pivot,irrigation_canal,7.1,1
farmer_2,farmer_2_field_1,2025-07-24,74.2,sensitive,maize,1,30.0,0.0,loam,late,88,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-07-25,74.7,sensitive,maize,2,30.0,0.4,loam,late,89,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-07-26,69.3,sensitive,maize,3,30.0,0.0,loam,late,90,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-07-27,65.7,sensitive,maize,4,30.0,1.9,loam,late,91,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-07-28,67.5,sensitive,maize,5,30.0,0.2,loam,late,92,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-07-29,58.1,sensitive,maize,6,30.0,7.9,loam,late,93,pivot,irrigation_canal,7.1,1
farmer_2,farmer_2_field_1,2025-07-30,80.4,sensitive,maize,1,30.0,0.8,loam,late,94,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-07-31,83.9,sensitive,maize,2,30.0,0.6,loam,late,95,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-08-01,75.6,sensitive,maize,3,30.0,0.1,loam,late,96,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-08-02,74.6,sensitive,maize,4,30.0,0.1,loam,late,97,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-08-03,76.1,sensitive,maize,5,30.0,0.0,loam,late,98,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-08-04,65.1,sensitive,maize,6,30.0,0.3,loam,late,99,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-08-05,64.4,sensitive,maize,7,30.0,0.1,loam,late,100,pivot,irrigation_canal,7.1,1
farmer_2,farmer_2_field_1,2025-08-06,57.7,sensitive,maize,8,30.0,10.9,loam,late,101,pivot,irrigation_canal,7.1,1
farmer_2,farmer_2_field_1,2025-08-07,57.7,sensitive,maize,9,30.0,0.0,loam,late,102,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-08-08,57.7,sensitive,maize,10,30.0,0.0,loam,late,103,pivot,irrigation_canal,7.1,1
farmer_2,farmer_2_field_1,2025-08-09,57.7,sensitive,maize,11,30.0,0.0,loam,late,104,pivot,irrigation_canal,7.1,1
farmer_2,farmer_2_field_1,2025-08-10,57.7,sensitive,maize,12,30.0,0.0,loam,late,105,pivot,irrigation_canal,7.1,1
farmer_2,farmer_2_field_1,2025-08-11,57.7,sensitive,maize,13,30.0,2.4,loam,late,106,pivot,irrigation_canal,7.1,2
farmer_2,farmer_2_field_1,2025-08-12,68.0,sensitive,maize,1,30.0,0.8,loam,late,107,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-08-13,65.2,sensitive,maize,2,30.0,0.7,loam,late,108,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-08-14,64.0,sensitive,maize,3,30.0,0.0,loam,late,109,pivot,irrigation_canal,7.1,1
farmer_2,farmer_2_field_1,2025-08-15,56.7,sensitive,maize,4,30.0,0.0,loam,late,110,pivot,irrigation_canal,7.1,1
farmer_2,farmer_2_field_1,2025-08-16,48.7,sensitive,maize,5,30.0,0.8,loam,late,111,pivot,irrigation_canal,7.1,1
farmer_2,farmer_2_field_1,2025-08-17,51.6,sensitive,maize,6,30.0,0.1,loam,late,112,pivot,irrigation_canal,7.1,1
farmer_2,farmer_2_field_1,2025-08-18,49.4,sensitive,maize,7,30.0,0.0,loam,late,113,pivot,irrigation_canal,7.1,2
farmer_2,farmer_2_field_1,2025-08-19,66.4,sensitive,maize,1,30.0,0.2,loam,late,114,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-08-20,58.4,sensitive,maize,2,30.0,0.0,loam,late,115,pivot,irrigation_canal,7.1,1
farmer_2,farmer_2_field_1,2025-08-21,55.6,sensitive,maize,3,30.0,0.0,loam,late,116,pivot,irrigation_canal,7.1,1
farmer_2,farmer_2_field_1,2025-08-22,58.2,sensitive,maize,4,30.0,0.0,loam,late,117,pivot,irrigation_canal,7.1,1
farmer_2,farmer_2_field_1,2025-08-23,54.0,sensitive,maize,5,30.0,0.0,loam,late,118,pivot,irrigation_canal,7.1,1
farmer_2,farmer_2_field_1,2025-08-24,65.7,sensitive,maize,1,30.0,0.0,loam,late,119,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-08-25,,sensitive,maize,2,30.0,0.1,loam,late,120,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-08-26,,sensitive,maize,3,30.0,0.0,loam,late,121,pivot,irrigation_canal,7.1,1
farmer_2,farmer_2_field_1,2025-08-27,81.6,sensitive,maize,1,30.0,0.3,loam,late,122,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-08-28,73.2,sensitive,maize,2,30.0,18.3,loam,late,123,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-08-29,83.5,sensitive,maize,3,30.0,0.0,loam,late,124,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-08-30,76.5,sensitive,maize,4,30.0,0.0,loam,late,125,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-08-31,73.8,sensitive,maize,5,30.0,0.2,loam,late,126,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-09-01,78.7,sensitive,maize,6,30.0,0.5,loam,late,127,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-09-02,72.5,sensitive,maize,7,30.0,0.0,loam,late,128,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-09-03,71.3,sensitive,maize,8,30.0,0.0,loam,late,129,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-09-04,61.4,sensitive,maize,9,30.0,0.0,loam,late,130,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-09-05,57.1,sensitive,maize,10,30.0,0.0,loam,late,131,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-09-06,64.9,sensitive,maize,11,30.0,0.0,loam,late,132,pivot,irrigation_canal,7.1,1
farmer_2,farmer_2_field_1,2025-09-07,76.9,sensitive,maize,1,30.0,0.0,loam,late,133,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-09-08,76.6,sensitive,maize,2,30.0,0.4,loam,late,134,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-09-09,75.7,sensitive,maize,3,30.0,0.0,loam,late,135,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-09-10,70.1,sensitive,maize,4,30.0,0.4,loam,late,136,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-09-11,69.3,late,maize,5,30.0,0.0,loam,late,137,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-09-12,61.3,late,maize,6,30.0,0.0,loam,late,138,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-09-13,62.6,late,maize,7,30.0,0.0,loam,late,139,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-09-14,58.9,late,maize,8,30.0,1.5,loam,late,140,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-09-15,60.1,late,maize,9,30.0,0.0,loam,late,141,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-09-16,64.3,late,maize,10,30.0,5.3,loam,late,142,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-09-17,66.3,late,maize,11,30.0,2.7,loam,late,143,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-09-18,53.5,late,maize,12,30.0,0.2,loam,late,144,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-09-19,62.6,late,maize,13,30.0,0.1,loam,late,145,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-09-20,61.9,late,maize,14,30.0,0.1,loam,late,146,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-09-21,53.2,late,maize,15,30.0,1.3,loam,late,147,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-09-22,58.5,late,maize,16,30.0,0.3,loam,late,148,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-09-23,54.9,late,maize,17,30.0,0.8,loam,late,149,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-09-24,60.5,late,maize,18,30.0,0.0,loam,late,150,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-09-25,56.0,late,maize,19,30.0,0.0,loam,late,151,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-09-26,50.3,late,maize,20,30.0,0.0,loam,late,152,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-09-27,60.4,late,maize,21,30.0,0.1,loam,late,153,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-09-28,53.2,late,maize,22,30.0,0.0,loam,late,154,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-09-29,49.7,late,maize,23,30.0,0.0,loam,late,155,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2025-09-30,54.2,late,maize,24,30.0,0.3,loam,late,156,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-04-27,61.4,initial,maize,0,0.0,0.0,loam,late,0,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-04-28,61.3,initial,maize,1,0.0,0.0,loam,late,1,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-04-29,56.3,initial,maize,2,0.0,0.0,loam,late,2,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-04-30,60.0,initial,maize,3,0.0,0.0,loam,late,3,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-05-01,58.7,initial,maize,4,0.0,0.4,loam,late,4,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-05-02,56.1,initial,maize,5,0.0,0.2,loam,late,5,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-05-03,62.2,initial,maize,6,0.0,10.7,loam,late,6,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-05-04,70.3,initial,maize,7,0.0,0.0,loam,late,7,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-05-05,62.1,initial,maize,8,0.0,5.2,loam,late,8,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-05-06,69.5,initial,maize,9,0.0,0.0,loam,late,9,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-05-07,71.3,initial,maize,10,0.0,8.9,loam,late,10,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-05-08,78.9,initial,maize,11,0.0,0.0,loam,late,11,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-05-09,68.7,initial,maize,12,0.0,0.0,loam,late,12,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-05-10,67.7,initial,maize,13,0.0,0.0,loam,late,13,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-05-11,69.8,initial,maize,14,0.0,0.0,loam,late,14,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-05-12,70.9,initial,maize,15,0.0,0.0,loam,late,15,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-05-13,67.0,initial,maize,16,0.0,2.5,loam,late,16,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-05-14,72.9,initial,maize,17,0.0,0.1,loam,late,17,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-05-15,67.1,initial,maize,18,0.0,0.0,loam,late,18,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-05-16,69.5,initial,maize,19,0.0,0.2,loam,late,19,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-05-17,68.7,initial,maize,20,0.0,0.0,loam,late,20,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-05-18,68.7,initial,maize,21,0.0,0.0,loam,late,21,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-05-19,68.7,initial,maize,22,0.0,0.2,loam,late,22,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-05-20,68.7,initial,maize,23,0.0,0.0,loam,late,23,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-05-21,68.7,initial,maize,24,0.0,17.8,loam,late,24,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-05-22,68.7,initial,maize,25,0.0,5.9,loam,late,25,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-05-23,68.7,initial,maize,26,0.0,0.4,loam,late,26,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-05-24,68.7,initial,maize,27,0.0,0.0,loam,late,27,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-05-25,68.7,initial,maize,28,0.0,0.5,loam,late,28,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-05-26,68.7,initial,maize,29,0.0,0.0,loam,late,29,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-05-27,82.6,initial,maize,30,0.0,0.1,loam,late,30,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-05-28,77.9,initial,maize,31,0.0,0.0,loam,late,31,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-05-29,79.7,initial,maize,32,0.0,0.5,loam,late,32,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-05-30,80.1,initial,maize,33,0.0,0.0,loam,late,33,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-05-31,74.6,development,maize,34,0.0,0.1,loam,late,34,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-06-01,74.3,development,maize,35,0.0,0.3,loam,late,35,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-06-02,75.4,development,maize,36,0.0,0.3,loam,late,36,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-06-03,68.5,development,maize,37,0.0,0.0,loam,late,37,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-06-04,59.3,development,maize,38,0.0,0.0,loam,late,38,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-06-05,69.1,development,maize,39,0.0,0.3,loam,late,39,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-06-06,61.0,development,maize,40,0.0,5.4,loam,late,40,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-06-07,68.1,development,maize,41,0.0,0.0,loam,late,41,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-06-08,62.0,development,maize,42,0.0,0.1,loam,late,42,pivot,irrigation_canal,7.1,0
farmer_2,farmer_2_field_1,2026-06-09,57.1,development,maize,43,0.0,0.4,loam,late,43,pivot,irrigation_canal,7.1,0
