farm_id,field_id,date,soil_moisture_pct_nfk,growth_stage,crop_type,days_since_last_irrigation,previous_irrigation_mm,onfarm_rain_gauge_mm,soil_type,crop_variety_maturity,days_after_planting,irrigation_type,water_source,field_area_ha,irrigation_need
farm_2,farm_2_field_1,2025-05-04,57.2,initial,potato,22,0.0,0.0,sand,late,22,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-05-05,50.1,initial,potato,23,0.0,0.2,sand,late,23,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-05-06,54.5,initial,potato,24,0.0,0.0,sand,late,24,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-05-07,56.3,initial,potato,25,0.0,0.2,sand,late,25,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-05-08,49.6,initial,potato,26,0.0,0.0,sand,late,26,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-05-09,52.1,initial,potato,27,0.0,0.3,sand,late,27,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-05-10,49.3,initial,potato,28,0.0,0.0,sand,late,28,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-05-11,42.8,development,potato,29,0.0,0.0,sand,late,29,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-05-12,44.5,development,potato,30,0.0,0.0,sand,late,30,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-05-13,37.5,development,potato,31,0.0,0.5,sand,late,31,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-05-14,87.9,development,potato,1,34.8,0.0,sand,late,32,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-05-15,85.0,development,potato,2,34.8,0.0,sand,late,33,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-05-16,76.5,development,potato,3,34.8,0.4,sand,late,34,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-05-17,75.7,development,potato,4,34.8,5.3,sand,late,35,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-05-18,78.6,development,potato,5,34.8,0.1,sand,late,36,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-05-19,74.7,development,potato,6,34.8,7.1,sand,late,37,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-05-20,78.6,development,potato,7,34.8,0.0,sand,late,38,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-05-21,71.8,development,potato,8,34.8,4.1,sand,late,39,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-05-22,74.5,development,potato,9,34.8,0.0,sand,late,40,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-05-23,78.4,development,potato,10,34.8,0.9,sand,late,41,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-05-24,69.1,development,potato,11,34.8,0.7,sand,late,42,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-05-25,66.4,development,potato,12,34.8,2.7,sand,late,43,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-05-26,65.5,development,potato,13,34.8,0.9,sand,late,44,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-05-27,60.6,development,potato,14,34.8,0.6,sand,late,45,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-05-28,62.9,development,potato,15,34.8,0.8,sand,late,46,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-05-29,57.7,development,potato,16,34.8,0.0,sand,late,47,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-05-30,49.8,development,potato,17,34.8,0.1,sand,late,48,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-05-31,47.5,development,potato,18,34.8,0.1,sand,late,49,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-06-01,46.2,development,potato,19,34.8,0.0,sand,late,50,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-06-02,37.1,development,potato,20,34.8,0.5,sand,late,51,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-06-03,32.8,development,potato,21,34.8,0.0,sand,late,52,hose_reel,irrigation_canal,7.1,2
farm_2,farm_2_field_1,2025-06-04,87.1,development,potato,1,38.0,0.0,sand,late,53,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-06-05,87.1,development,potato,2,38.0,0.0,sand,late,54,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-06-06,87.1,development,potato,3,38.0,0.7,sand,late,55,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-06-07,87.1,development,potato,4,38.0,14.4,sand,late,56,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-06-08,87.1,development,potato,5,38.0,14.7,sand,late,57,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-06-09,100.0,development,potato,6,38.0,0.4,sand,late,58,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-06-10,99.1,development,potato,7,38.0,0.8,sand,late,59,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-06-11,94.0,development,potato,8,38.0,0.1,sand,late,60,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-06-12,91.1,development,potato,9,38.0,0.0,sand,late,61,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-06-13,85.9,development,potato,10,38.0,0.5,sand,late,62,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-06-14,77.9,sensitive,potato,11,38.0,0.9,sand,late,63,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-06-15,77.7,sensitive,potato,12,38.0,0.0,sand,late,64,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-06-16,68.2,sensitive,potato,13,38.0,0.0,sand,late,65,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-06-17,66.2,sensitive,potato,14,38.0,0.6,sand,late,66,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-06-18,56.1,sensitive,potato,15,38.0,17.7,sand,late,67,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-06-19,72.7,sensitive,potato,16,38.0,0.0,sand,late,68,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-06-20,69.6,sensitive,potato,17,38.0,0.0,sand,late,69,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-06-21,61.7,sensitive,potato,18,38.0,0.1,sand,late,70,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-06-22,,sensitive,potato,19,38.0,0.9,sand,late,71,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-06-23,50.9,sensitive,potato,20,38.0,0.0,sand,late,72,hose_reel,irrigation_canal,7.1,2
farm_2,farm_2_field_1,2025-06-24,81.9,sensitive,potato,1,28.5,0.0,sand,late,73,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-06-25,76.2,sensitive,potato,2,28.5,0.0,sand,late,74,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-06-26,66.2,sensitive,potato,3,28.5,0.7,sand,late,75,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-06-27,67.6,sensitive,potato,4,28.5,0.0,sand,late,76,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-06-28,82.7,sensitive,potato,1,18.1,2.6,sand,late,77,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-06-29,76.1,sensitive,potato,2,18.1,0.3,sand,late,78,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-06-30,70.1,sensitive,potato,3,18.1,0.0,sand,late,79,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-07-01,61.9,sensitive,potato,4,18.1,0.0,sand,late,80,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-07-02,53.8,sensitive,potato,5,18.1,0.0,sand,late,81,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-07-03,45.0,sensitive,potato,6,18.1,0.7,sand,late,82,hose_reel,irrigation_canal,7.1,2
farm_2,farm_2_field_1,2025-07-04,80.1,sensitive,potato,1,29.2,0.3,sand,late,83,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-07-05,69.9,sensitive,potato,2,29.2,1.1,sand,late,84,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-07-06,60.4,sensitive,potato,3,29.2,0.8,sand,late,85,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-07-07,49.7,sensitive,potato,4,29.2,0.0,sand,late,86,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-07-08,47.6,sensitive,potato,5,29.2,0.6,sand,late,87,hose_reel,irrigation_canal,7.1,2
farm_2,farm_2_field_1,2025-07-09,85.6,sensitive,potato,1,30.3,0.1,sand,late,88,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-07-10,69.8,sensitive,potato,2,30.3,0.5,sand,late,89,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-07-11,62.1,sensitive,potato,3,30.3,0.4,sand,late,90,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-07-12,60.2,sensitive,potato,4,30.3,0.8,sand,late,91,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-07-13,49.1,sensitive,potato,5,30.3,0.3,sand,late,92,hose_reel,irrigation_canal,7.1,2
farm_2,farm_2_field_1,2025-07-14,87.4,sensitive,potato,1,28.4,0.5,sand,late,93,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-07-15,76.7,sensitive,potato,2,28.4,0.0,sand,late,94,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-07-16,65.4,sensitive,potato,3,28.4,0.0,sand,late,95,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-07-17,56.6,sensitive,potato,4,28.4,0.0,sand,late,96,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-07-18,56.4,sensitive,potato,5,28.4,1.8,sand,late,97,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-07-19,50.8,sensitive,potato,6,28.4,7.8,sand,late,98,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-07-20,52.0,sensitive,potato,7,28.4,0.7,sand,late,99,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-07-21,,sensitive,potato,8,28.4,0.9,sand,late,100,hose_reel,irrigation_canal,7.1,2
farm_2,farm_2_field_1,2025-07-22,85.5,sensitive,potato,1,28.9,0.0,sand,late,101,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-07-23,71.2,sensitive,potato,2,28.9,0.0,sand,late,102,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-07-24,62.5,sensitive,potato,3,28.9,0.4,sand,late,103,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-07-25,61.7,sensitive,potato,4,28.9,0.0,sand,late,104,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-07-26,56.5,sensitive,potato,5,28.9,0.1,sand,late,105,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-07-27,38.8,sensitive,potato,6,28.9,1.2,sand,late,106,hose_reel,irrigation_canal,7.1,2
farm_2,farm_2_field_1,2025-07-28,87.7,sensitive,potato,1,31.2,0.2,sand,late,107,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-07-29,87.7,sensitive,potato,2,31.2,5.4,sand,late,108,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-07-30,87.7,sensitive,potato,3,31.2,0.0,sand,late,109,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-07-31,87.7,sensitive,potato,4,31.2,0.0,sand,late,110,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-08-01,87.7,sensitive,potato,5,31.2,0.0,sand,late,111,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-08-02,87.7,sensitive,potato,6,31.2,0.4,sand,late,112,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-08-03,47.8,sensitive,potato,7,31.2,0.0,sand,late,113,hose_reel,irrigation_canal,7.1,2
farm_2,farm_2_field_1,2025-08-04,80.7,sensitive,potato,1,28.0,1.2,sand,late,114,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-08-05,72.7,late,potato,2,28.0,0.0,sand,late,115,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-08-06,65.9,late,potato,3,28.0,6.9,sand,late,116,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-08-07,73.9,late,potato,4,28.0,0.4,sand,late,117,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-08-08,,late,potato,5,28.0,0.0,sand,late,118,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-08-09,67.4,late,potato,6,28.0,0.0,sand,late,119,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-08-10,,late,potato,7,28.0,0.0,sand,late,120,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-08-11,55.9,late,potato,8,28.0,1.4,sand,late,121,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-08-12,55.6,late,potato,9,28.0,0.0,sand,late,122,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-08-13,49.4,late,potato,10,28.0,0.3,sand,late,123,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-08-14,40.4,late,potato,11,28.0,0.1,sand,late,124,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-08-15,43.1,late,potato,12,28.0,0.0,sand,late,125,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-08-16,34.0,late,potato,13,28.0,0.0,sand,late,126,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-08-17,32.4,late,potato,14,28.0,0.0,sand,late,127,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-08-18,31.1,late,potato,15,28.0,0.1,sand,late,128,hose_reel,irrigation_canal,7.1,2
farm_2,farm_2_field_1,2025-08-19,80.5,late,potato,1,40.0,0.0,sand,late,129,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-08-20,74.9,late,potato,2,40.0,0.2,sand,late,130,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-08-21,71.8,late,potato,3,40.0,0.0,sand,late,131,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-08-22,67.4,late,potato,4,40.0,0.4,sand,late,132,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-08-23,65.4,late,potato,5,40.0,0.8,sand,late,133,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-08-24,70.8,late,potato,6,40.0,0.0,sand,late,134,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-08-25,55.4,late,potato,7,40.0,0.0,sand,late,135,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-08-26,48.8,late,potato,8,40.0,0.0,sand,late,136,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-08-27,49.2,late,potato,9,40.0,0.1,sand,late,137,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-08-28,43.1,late,potato,10,40.0,12.5,sand,late,138,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-08-29,53.5,late,potato,11,40.0,0.0,sand,late,139,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-08-30,50.2,late,potato,12,40.0,0.1,sand,late,140,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-08-31,45.6,late,potato,13,40.0,0.5,sand,late,141,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-09-01,44.8,late,potato,14,40.0,0.3,sand,late,142,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-09-02,45.7,late,potato,15,40.0,0.1,sand,late,143,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-09-03,38.4,late,potato,16,40.0,0.1,sand,late,144,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-09-04,35.4,late,potato,17,40.0,0.2,sand,late,145,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-09-05,30.0,late,potato,18,40.0,0.2,sand,late,146,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-09-06,25.5,late,potato,19,40.0,0.2,sand,late,147,hose_reel,irrigation_canal,7.1,2
farm_2,farm_2_field_1,2025-09-07,75.1,late,potato,1,40.0,0.7,sand,late,148,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-09-08,74.7,late,potato,2,40.0,0.0,sand,late,149,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-09-09,71.6,late,potato,3,40.0,0.0,sand,late,150,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-09-10,71.8,late,potato,4,40.0,0.3,sand,late,151,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-09-11,60.1,late,potato,5,40.0,0.0,sand,late,152,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-09-12,64.9,late,potato,6,40.0,0.0,sand,late,153,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-09-13,66.7,late,potato,7,40.0,0.0,sand,late,154,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-09-14,55.6,late,potato,8,40.0,1.4,sand,late,155,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-09-15,49.1,late,potato,9,40.0,0.7,sand,late,156,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-09-16,45.5,late,potato,10,40.0,3.8,sand,late,157,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-09-17,51.0,late,potato,11,40.0,1.5,sand,late,158,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-09-18,55.3,late,potato,12,40.0,0.1,sand,late,159,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-09-19,50.6,late,potato,13,40.0,0.0,sand,late,160,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-09-20,45.8,late,potato,14,40.0,0.3,sand,late,161,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-09-21,45.7,late,potato,15,40.0,0.4,sand,late,162,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-09-22,41.9,late,potato,16,40.0,0.0,sand,late,163,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-09-23,41.4,late,potato,17,40.0,0.7,sand,late,164,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-09-24,28.9,late,potato,18,40.0,0.0,sand,late,165,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-09-25,26.4,late,potato,19,40.0,0.6,sand,late,166,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-09-26,34.0,late,potato,20,40.0,0.5,sand,late,167,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2025-09-27,28.8,late,potato,21,40.0,0.0,sand,late,168,hose_reel,irrigation_canal,7.1,2
farm_2,farm_2_field_1,2025-09-28,81.7,late,potato,1,40.0,0.0,sand,late,169,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-09-29,77.4,late,potato,2,40.0,0.0,sand,late,170,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2025-09-30,78.4,late,potato,3,40.0,0.5,sand,late,171,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2026-04-15,54.0,initial,potato,3,0.0,0.3,sand,late,3,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2026-04-16,60.5,initial,potato,4,0.0,0.1,sand,late,4,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2026-04-17,55.4,initial,potato,5,0.0,0.5,sand,late,5,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2026-04-18,57.1,initial,potato,6,0.0,0.0,sand,late,6,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2026-04-19,53.6,initial,potato,7,0.0,0.0,sand,late,7,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2026-04-20,52.0,initial,potato,8,0.0,0.1,sand,late,8,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2026-04-21,48.0,initial,potato,9,0.0,0.0,sand,late,9,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2026-04-22,41.4,initial,potato,10,0.0,0.0,sand,late,10,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2026-04-23,44.5,initial,potato,11,0.0,0.0,sand,late,11,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2026-04-24,36.8,initial,potato,12,0.0,0.0,sand,late,12,hose_reel,irrigation_canal,7.1,1
farm_2,farm_2_field_1,2026-04-25,83.5,initial,potato,1,31.6,0.3,sand,late,13,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2026-04-26,85.7,initial,potato,2,31.6,0.0,sand,late,14,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2026-04-27,81.8,initial,potato,3,31.6,0.0,sand,late,15,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2026-04-28,79.4,initial,potato,4,31.6,0.0,sand,late,16,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2026-04-29,76.8,initial,potato,5,31.6,0.0,sand,late,17,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2026-04-30,75.0,initial,potato,6,31.6,0.0,sand,late,18,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2026-05-01,,initial,potato,7,31.6,0.4,sand,late,19,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2026-05-02,75.8,initial,potato,8,31.6,0.0,sand,late,20,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2026-05-03,67.8,initial,potato,9,31.6,6.9,sand,late,21,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2026-05-04,82.2,initial,potato,10,31.6,0.9,sand,late,22,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2026-05-05,79.6,initial,potato,11,31.6,3.9,sand,late,23,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2026-05-06,81.3,initial,potato,12,31.6,0.4,sand,late,24,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2026-05-07,73.0,initial,potato,13,31.6,6.2,sand,late,25,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2026-05-08,88.3,initial,potato,14,31.6,0.0,sand,late,26,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2026-05-09,82.6,initial,potato,15,31.6,0.4,sand,late,27,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2026-05-10,81.9,initial,potato,16,31.6,0.0,sand,late,28,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2026-05-11,77.1,development,potato,17,31.6,0.0,sand,late,29,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2026-05-12,79.5,development,potato,18,31.6,0.6,sand,late,30,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2026-05-13,76.5,development,potato,19,31.6,1.9,sand,late,31,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2026-05-14,75.7,development,potato,20,31.6,0.0,sand,late,32,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2026-05-15,67.8,development,potato,21,31.6,0.0,sand,late,33,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2026-05-16,65.0,development,potato,22,31.6,0.0,sand,late,34,hose_reel,irrigation_canal,7.1,0
farm_2,farm_2_field_1,2026-05-17,54.1,development,potato,23,31.6,0.0,sand,late,35,hose_reel,irrigation_canal,7.1,0
