farm_id,field_id,date,soil_moisture_pct_nfk,growth_stage,crop_type,days_since_last_irrigation,previous_irrigation_mm,onfarm_rain_gauge_mm,soil_type,crop_variety_maturity,days_after_planting,irrigation_type,water_source,field_area_ha,irrigation_need
farm_1,farm_1_field_1,2026-06-26,49.3,sensitive,sugar_beet,19,18.0,0.0,loam,medium,71,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-06-27,42.7,sensitive,sugar_beet,20,18.0,0.0,loam,medium,72,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-06-28,51.6,sensitive,sugar_beet,1,18.0,3.0,loam,medium,73,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-06-29,69.8,sensitive,sugar_beet,1,18.0,0.0,loam,medium,74,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-06-30,62.4,sensitive,sugar_beet,2,18.0,0.6,loam,medium,75,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-07-01,58.6,sensitive,sugar_beet,3,18.0,0.0,loam,medium,76,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-07-02,51.5,sensitive,sugar_beet,4,18.0,0.0,loam,medium,77,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-07-03,52.0,sensitive,sugar_beet,5,18.0,0.4,loam,medium,78,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-07-04,48.4,sensitive,sugar_beet,6,18.0,0.3,loam,medium,79,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-07-05,41.3,sensitive,sugar_beet,7,18.0,0.0,loam,medium,80,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-07-06,52.8,sensitive,sugar_beet,1,18.0,0.7,loam,medium,81,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-07-07,48.4,sensitive,sugar_beet,2,18.0,0.0,loam,medium,82,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-07-08,36.4,sensitive,sugar_beet,3,18.0,1.2,loam,medium,83,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-07-09,52.6,sensitive,sugar_beet,1,18.0,3.6,loam,medium,84,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-07-10,59.2,sensitive,sugar_beet,1,18.0,0.0,loam,medium,85,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-07-11,61.3,sensitive,sugar_beet,2,18.0,0.2,loam,medium,86,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-07-12,53.9,sensitive,sugar_beet,3,18.0,0.5,loam,medium,87,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-07-13,51.6,sensitive,sugar_beet,4,18.0,1.0,loam,medium,88,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-07-14,62.0,sensitive,sugar_beet,1,18.0,0.2,loam,medium,89,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-07-15,60.9,sensitive,sugar_beet,2,18.0,0.0,loam,medium,90,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-07-16,56.6,sensitive,sugar_beet,3,18.0,0.3,loam,medium,91,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-07-17,55.4,sensitive,sugar_beet,4,18.0,0.0,loam,medium,92,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-07-18,46.3,sensitive,sugar_beet,5,18.0,0.0,loam,medium,93,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-07-19,44.7,sensitive,sugar_beet,6,18.0,0.0,loam,medium,94,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-07-20,53.3,sensitive,sugar_beet,1,18.0,0.0,loam,medium,95,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-07-21,49.6,sensitive,sugar_beet,2,18.0,0.3,loam,medium,96,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-07-22,54.9,sensitive,sugar_beet,1,18.0,0.0,loam,medium,97,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-07-23,53.5,sensitive,sugar_beet,2,18.0,0.0,loam,medium,98,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-07-24,47.3,sensitive,sugar_beet,3,18.0,0.0,loam,medium,99,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-07-25,49.8,sensitive,sugar_beet,4,18.0,0.0,loam,medium,100,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-07-26,42.4,sensitive,sugar_beet,5,18.0,0.3,loam,medium,101,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-07-27,42.0,sensitive,sugar_beet,6,18.0,1.9,loam,medium,102,drip,groundwater_well,4.4,2
farm_1,farm_1_field_1,2026-07-28,47.9,sensitive,sugar_beet,1,18.0,0.6,loam,medium,103,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-07-29,46.9,sensitive,sugar_beet,2,18.0,7.3,loam,medium,104,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-07-30,49.9,sensitive,sugar_beet,3,18.0,0.2,loam,medium,105,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-07-31,58.3,sensitive,sugar_beet,1,18.0,0.3,loam,medium,106,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-08-01,52.7,sensitive,sugar_beet,2,18.0,0.0,loam,medium,107,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-08-02,54.8,sensitive,sugar_beet,3,18.0,0.0,loam,medium,108,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-08-03,46.3,sensitive,sugar_beet,4,18.0,0.0,loam,medium,109,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-08-04,53.6,late,sugar_beet,1,18.0,0.5,loam,medium,110,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-08-05,47.8,late,sugar_beet,2,18.0,0.2,loam,medium,111,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-08-06,54.2,late,sugar_beet,3,18.0,8.7,loam,medium,112,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-08-07,62.1,late,sugar_beet,4,18.0,0.0,loam,medium,113,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-08-08,52.3,late,sugar_beet,5,18.0,0.0,loam,medium,114,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-08-09,52.6,late,sugar_beet,6,18.0,0.1,loam,medium,115,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-08-10,48.5,late,sugar_beet,7,18.0,0.0,loam,medium,116,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-08-11,41.8,late,sugar_beet,8,18.0,0.9,loam,medium,117,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-08-12,40.9,late,sugar_beet,9,18.0,0.0,loam,medium,118,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-08-13,34.6,late,sugar_beet,10,18.0,0.0,loam,medium,119,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-08-14,39.7,late,sugar_beet,11,18.0,0.0,loam,medium,120,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-08-15,37.2,late,sugar_beet,12,18.0,0.0,loam,medium,121,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-08-16,44.9,late,sugar_beet,1,18.0,0.6,loam,medium,122,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-08-17,44.9,late,sugar_beet,2,18.0,0.0,loam,medium,123,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-08-18,51.5,late,sugar_beet,3,18.0,0.3,loam,medium,124,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-08-19,46.8,late,sugar_beet,4,18.0,0.0,loam,medium,125,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-08-20,35.6,late,sugar_beet,5,18.0,0.2,loam,medium,126,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-08-21,36.6,late,sugar_beet,6,18.0,0.0,loam,medium,127,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-08-22,51.5,late,sugar_beet,1,18.0,0.4,loam,medium,128,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-08-23,45.0,late,sugar_beet,2,18.0,0.1,loam,medium,129,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-08-24,42.5,late,sugar_beet,3,18.0,0.0,loam,medium,130,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-08-25,38.9,late,sugar_beet,4,18.0,0.7,loam,medium,131,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-08-26,39.1,late,sugar_beet,5,18.0,0.0,loam,medium,132,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-08-27,39.3,late,sugar_beet,6,18.0,0.2,loam,medium,133,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-08-28,33.6,late,sugar_beet,7,18.0,14.8,loam,medium,134,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-08-29,61.2,late,sugar_beet,1,18.0,0.0,loam,medium,135,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-08-30,57.0,late,sugar_beet,2,18.0,0.1,loam,medium,136,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-08-31,50.8,late,sugar_beet,3,18.0,0.0,loam,medium,137,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-09-01,53.4,late,sugar_beet,4,18.0,0.6,loam,medium,138,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-09-02,52.6,late,sugar_beet,5,18.0,0.2,loam,medium,139,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-09-03,52.4,late,sugar_beet,6,18.0,0.0,loam,medium,140,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-09-04,43.3,late,sugar_beet,7,18.0,0.1,loam,medium,141,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-09-05,48.0,late,sugar_beet,8,18.0,0.0,loam,medium,142,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-09-06,44.6,late,sugar_beet,9,18.0,0.2,loam,medium,143,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-09-07,44.5,late,sugar_beet,10,18.0,0.0,loam,medium,144,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-09-08,41.1,late,sugar_beet,11,18.0,0.0,loam,medium,145,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-09-09,33.6,late,sugar_beet,12,18.0,0.0,loam,medium,146,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-09-10,35.2,late,sugar_beet,13,18.0,0.0,loam,medium,147,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-09-11,35.7,late,sugar_beet,14,18.0,0.0,loam,medium,148,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-09-12,36.3,late,sugar_beet,15,18.0,0.1,loam,medium,149,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-09-13,46.1,late,sugar_beet,1,18.0,0.0,loam,medium,150,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-09-14,40.7,late,sugar_beet,2,18.0,1.6,loam,medium,151,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-09-15,39.1,late,sugar_beet,3,18.0,0.0,loam,medium,152,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-09-16,42.4,late,sugar_beet,4,18.0,4.9,loam,medium,153,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-09-17,42.2,late,sugar_beet,5,18.0,2.0,loam,medium,154,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-09-18,40.9,late,sugar_beet,6,18.0,0.0,loam,medium,155,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-09-19,38.0,late,sugar_beet,7,18.0,0.7,loam,medium,156,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-09-20,39.6,late,sugar_beet,8,18.0,0.0,loam,medium,157,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-09-21,38.1,late,sugar_beet,9,18.0,0.0,loam,medium,158,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-09-22,35.7,late,sugar_beet,10,18.0,0.5,loam,medium,159,drip,groundwater_well,4.4,1
farm_1,farm_1_field_1,2026-09-23,48.5,late,sugar_beet,1,18.0,0.0,loam,medium,160,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-09-24,51.8,late,sugar_beet,2,18.0,0.0,loam,medium,161,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-09-25,39.2,late,sugar_beet,3,18.0,0.6,loam,medium,162,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-09-26,40.3,late,sugar_beet,4,18.0,0.0,loam,medium,163,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-09-27,42.0,late,sugar_beet,5,18.0,0.0,loam,medium,164,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-09-28,39.5,late,sugar_beet,6,18.0,0.4,loam,medium,165,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-09-29,44.0,late,sugar_beet,7,18.0,0.0,loam,medium,166,drip,groundwater_well,4.4,0
farm_1,farm_1_field_1,2026-09-30,40.1,late,sugar_beet,8,18.0,0.0,loam,medium,167,drip,groundwater_well,4.4,0
farm_1,farm_1_field_2,2026-04-18,54.4,initial,potato,0,0.0,0.1,loamy_sand,early,0,hose_reel,groundwater_well,13.8,0
farm_1,farm_1_field_2,2026-04-19,65.3,initial,potato,1,0.0,0.3,loamy_sand,early,1,hose_reel,groundwater_well,13.8,0
farm_1,farm_1_field_2,2026-04-20,65.9,initial,potato,2,0.0,0.0,loamy_sand,early,2,hose_reel,groundwater_well,13.8,0
farm_1,farm_1_field_2,2026-04-21,56.7,initial,potato,3,0.0,0.6,loamy_sand,early,3,hose_reel,groundwater_well,13.8,0
farm_1,farm_1_field_2,2026-04-22,56.5,initial,potato,4,0.0,3.5,loamy_sand,early,4,hose_reel,groundwater_well,13.8,0
farm_1,farm_1_field_2,2026-04-23,59.1,initial,potato,5,0.0,0.0,loamy_sand,early,5,hose_reel,groundwater_well,13.8,0
farm_1,farm_1_field_2,2026-04-24,53.2,initial,potato,6,0.0,0.4,loamy_sand,early,6,hose_reel,groundwater_well,13.8,0
farm_1,farm_1_field_2,2026-04-25,61.3,initial,potato,7,0.0,0.0,loamy_sand,early,7,hose_reel,groundwater_well,13.8,0
farm_1,farm_1_field_2,2026-04-26,57.2,initial,potato,8,0.0,0.0,loamy_sand,early,8,hose_reel,groundwater_well,13.8,0
farm_1,farm_1_field_2,2026-04-27,57.9,initial,potato,9,0.0,5.5,loamy_sand,early,9,hose_reel,groundwater_well,13.8,0
farm_1,farm_1_field_2,2026-04-28,64.1,initial,potato,10,0.0,0.0,loamy_sand,early,10,hose_reel,groundwater_well,13.8,0
farm_1,farm_1_field_2,2026-04-29,65.4,initial,potato,11,0.0,0.5,loamy_sand,early,11,hose_reel,groundwater_well,13.8,0
farm_1,farm_1_field_2,2026-04-30,65.7,initial,potato,12,0.0,1.6,loamy_sand,early,12,hose_reel,groundwater_well,13.8,0
farm_1,farm_1_field_2,2026-05-01,57.6,initial,potato,13,0.0,0.6,loamy_sand,early,13,hose_reel,groundwater_well,13.8,0
farm_1,farm_1_field_2,2026-05-02,55.4,initial,potato,14,0.0,0.0,loamy_sand,early,14,hose_reel,groundwater_well,13.8,0
farm_1,farm_1_field_2,2026-05-03,61.8,initial,potato,15,0.0,2.5,loamy_sand,early,15,hose_reel,groundwater_well,13.8,0
farm_1,farm_1_field_2,2026-05-04,57.0,initial,potato,16,0.0,0.2,loamy_sand,early,16,hose_reel,groundwater_well,13.8,0
farm_1,farm_1_field_2,2026-05-05,58.9,initial,potato,17,0.0,0.1,loamy_sand,early,17,hose_reel,groundwater_well,13.8,0
farm_1,farm_1_field_2,2026-05-06,62.4,initial,potato,18,0.0,0.0,loamy_sand,early,18,hose_reel,groundwater_well,13.8,0
farm_1,farm_1_field_2,2026-05-07,54.2,initial,potato,19,0.0,0.0,loamy_sand,early,19,hose_reel,groundwater_well,13.8,0
farm_1,farm_1_field_2,2026-05-08,54.8,initial,potato,20,0.0,0.6,loamy_sand,early,20,hose_reel,groundwater_well,13.8,1
farm_1,farm_1_field_2,2026-05-09,60.1,development,potato,21,0.0,1.6,loamy_sand,early,21,hose_reel,groundwater_well,13.8,1
farm_1,farm_1_field_2,2026-05-10,49.0,development,potato,22,0.0,0.0,loamy_sand,early,22,hose_reel,groundwater_well,13.8,1
farm_1,farm_1_field_2,2026-05-11,51.4,development,potato,23,0.0,0.8,loamy_sand,early,23,hose_reel,groundwater_well,13.8,1
farm_1,farm_1_field_2,2026-05-12,43.7,development,potato,24,0.0,0.0,loamy_sand,early,24,hose_reel,groundwater_well,13.8,1
farm_1,farm_1_field_2,2026-05-13,43.3,development,potato,25,0.0,0.2,loamy_sand,early,25,hose_reel,groundwater_well,13.8,1
farm_1,farm_1_field_2,2026-05-14,50.5,development,potato,26,0.0,0.0,loamy_sand,early,26,hose_reel,groundwater_well,13.8,2
farm_1,farm_1_field_2,2026-05-15,78.8,development,potato,1,40.0,0.0,loamy_sand,early,27,hose_reel,groundwater_well,13.8,0
farm_1,farm_1_field_2,2026-05-16,77.7,development,potato,2,40.0,0.0,loamy_sand,early,28,hose_reel,groundwater_well,13.8,0
farm_1,farm_1_field_2,2026-05-17,80.6,development,potato,3,40.0,6.2,loamy_sand,early,29,hose_reel,groundwater_well,13.8,0
