farm_id,field_id,date,soil_moisture_pct_nfk,growth_stage,crop_type,days_since_last_irrigation,previous_irrigation_mm,onfarm_rain_gauge_mm,soil_type,crop_variety_maturity,days_after_planting,irrigation_type,water_source,field_area_ha,irrigation_need
farm_5,farm_5_field_1,2025-06-10,97.3,sensitive,sugar_beet,3,18.0,0.3,loam,medium,70,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-06-11,92.4,sensitive,sugar_beet,4,18.0,0.0,loam,medium,71,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-06-12,85.0,sensitive,sugar_beet,5,18.0,0.0,loam,medium,72,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-06-13,78.1,sensitive,sugar_beet,6,18.0,0.0,loam,medium,73,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-06-14,78.0,sensitive,sugar_beet,7,18.0,0.3,loam,medium,74,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-06-15,71.6,sensitive,sugar_beet,8,18.0,0.0,loam,medium,75,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-06-16,69.2,sensitive,sugar_beet,9,18.0,0.0,loam,medium,76,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-06-17,65.2,sensitive,sugar_beet,10,18.0,3.1,loam,medium,77,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-06-18,69.3,sensitive,sugar_beet,11,18.0,31.2,loam,medium,78,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-06-19,82.9,sensitive,sugar_beet,12,18.0,0.0,loam,medium,79,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-06-20,78.7,sensitive,sugar_beet,13,18.0,0.6,loam,medium,80,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-06-21,70.6,sensitive,sugar_beet,14,18.0,0.5,loam,medium,81,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-06-22,72.0,sensitive,sugar_beet,15,18.0,0.0,loam,medium,82,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-06-23,65.9,sensitive,sugar_beet,16,18.0,0.0,loam,medium,83,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-06-24,63.7,sensitive,sugar_beet,17,18.0,0.0,loam,medium,84,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-06-25,56.8,sensitive,sugar_beet,18,18.0,0.2,loam,medium,85,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-06-26,52.0,sensitive,sugar_beet,19,18.0,0.1,loam,medium,86,drip,groundwater_well,23.5,1
farm_5,farm_5_field_1,2025-06-27,52.8,sensitive,sugar_beet,20,18.0,0.0,loam,medium,87,drip,groundwater_well,23.5,1
farm_5,farm_5_field_1,2025-06-28,45.9,sensitive,sugar_beet,21,18.0,4.4,loam,medium,88,drip,groundwater_well,23.5,1
farm_5,farm_5_field_1,2025-06-29,48.0,sensitive,sugar_beet,22,18.0,0.0,loam,medium,89,drip,groundwater_well,23.5,1
farm_5,farm_5_field_1,2025-06-30,56.3,sensitive,sugar_beet,1,18.0,0.7,loam,medium,90,drip,groundwater_well,23.5,1
farm_5,farm_5_field_1,2025-07-01,64.9,sensitive,sugar_beet,1,18.0,0.0,loam,medium,91,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-07-02,58.3,sensitive,sugar_beet,2,18.0,0.1,loam,medium,92,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-07-03,51.9,sensitive,sugar_beet,3,18.0,0.6,loam,medium,93,drip,groundwater_well,23.5,1
farm_5,farm_5_field_1,2025-07-04,51.7,sensitive,sugar_beet,4,18.0,0.1,loam,medium,94,drip,groundwater_well,23.5,1
farm_5,farm_5_field_1,2025-07-05,44.1,sensitive,sugar_beet,5,18.0,0.6,loam,medium,95,drip,groundwater_well,23.5,1
farm_5,farm_5_field_1,2025-07-06,36.3,sensitive,sugar_beet,6,18.0,0.7,loam,medium,96,drip,groundwater_well,23.5,2
farm_5,farm_5_field_1,2025-07-07,49.3,sensitive,sugar_beet,1,18.0,0.6,loam,medium,97,drip,groundwater_well,23.5,1
farm_5,farm_5_field_1,2025-07-08,55.2,sensitive,sugar_beet,1,18.0,0.2,loam,medium,98,drip,groundwater_well,23.5,1
farm_5,farm_5_field_1,2025-07-09,46.5,sensitive,sugar_beet,2,18.0,0.5,loam,medium,99,drip,groundwater_well,23.5,1
farm_5,farm_5_field_1,2025-07-10,54.1,sensitive,sugar_beet,1,18.0,0.0,loam,medium,100,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-07-11,53.6,sensitive,sugar_beet,2,18.0,0.0,loam,medium,101,drip,groundwater_well,23.5,1
farm_5,farm_5_field_1,2025-07-12,60.5,sensitive,sugar_beet,1,18.0,0.0,loam,medium,102,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-07-13,56.7,sensitive,sugar_beet,2,18.0,1.0,loam,medium,103,drip,groundwater_well,23.5,1
farm_5,farm_5_field_1,2025-07-14,71.8,sensitive,sugar_beet,1,18.0,0.0,loam,medium,104,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-07-15,59.4,sensitive,sugar_beet,2,18.0,0.2,loam,medium,105,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-07-16,55.9,sensitive,sugar_beet,3,18.0,1.1,loam,medium,106,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-07-17,50.8,sensitive,sugar_beet,4,18.0,0.1,loam,medium,107,drip,groundwater_well,23.5,1
farm_5,farm_5_field_1,2025-07-18,53.8,sensitive,sugar_beet,5,18.0,3.2,loam,medium,108,drip,groundwater_well,23.5,1
farm_5,farm_5_field_1,2025-07-19,43.9,sensitive,sugar_beet,6,18.0,14.4,loam,medium,109,drip,groundwater_well,23.5,1
farm_5,farm_5_field_1,2025-07-20,64.6,late,sugar_beet,1,18.0,0.1,loam,medium,110,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-07-21,58.4,late,sugar_beet,2,18.0,0.2,loam,medium,111,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-07-22,64.5,late,sugar_beet,3,18.0,0.6,loam,medium,112,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-07-23,57.6,late,sugar_beet,4,18.0,0.1,loam,medium,113,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-07-24,58.8,late,sugar_beet,5,18.0,0.6,loam,medium,114,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-07-25,52.2,late,sugar_beet,6,18.0,0.0,loam,medium,115,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-07-26,47.0,late,sugar_beet,7,18.0,0.0,loam,medium,116,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-07-27,51.6,late,sugar_beet,8,18.0,3.3,loam,medium,117,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-07-28,50.6,late,sugar_beet,9,18.0,0.1,loam,medium,118,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-07-29,47.7,late,sugar_beet,10,18.0,9.6,loam,medium,119,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-07-30,43.2,late,sugar_beet,11,18.0,0.2,loam,medium,120,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-07-31,51.4,late,sugar_beet,12,18.0,0.9,loam,medium,121,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-08-01,42.1,late,sugar_beet,13,18.0,0.0,loam,medium,122,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-08-02,48.0,late,sugar_beet,14,18.0,0.2,loam,medium,123,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-08-03,39.6,late,sugar_beet,15,18.0,0.0,loam,medium,124,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-08-04,41.8,late,sugar_beet,16,18.0,1.1,loam,medium,125,drip,groundwater_well,23.5,1
farm_5,farm_5_field_1,2025-08-05,49.6,late,sugar_beet,1,18.0,0.0,loam,medium,126,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-08-06,49.9,late,sugar_beet,2,18.0,11.1,loam,medium,127,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-08-07,51.3,late,sugar_beet,3,18.0,0.0,loam,medium,128,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-08-08,50.7,late,sugar_beet,4,18.0,0.0,loam,medium,129,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-08-09,,late,sugar_beet,5,18.0,0.4,loam,medium,130,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-08-10,45.7,late,sugar_beet,6,18.0,0.0,loam,medium,131,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-08-11,41.1,late,sugar_beet,7,18.0,2.2,loam,medium,132,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-08-12,43.1,late,sugar_beet,8,18.0,0.0,loam,medium,133,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-08-13,39.7,late,sugar_beet,9,18.0,0.6,loam,medium,134,drip,groundwater_well,23.5,1
farm_5,farm_5_field_1,2025-08-14,46.4,late,sugar_beet,1,18.0,0.6,loam,medium,135,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-08-15,47.8,late,sugar_beet,2,18.0,0.0,loam,medium,136,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-08-16,49.2,late,sugar_beet,3,18.0,0.0,loam,medium,137,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-08-17,42.0,late,sugar_beet,4,18.0,0.4,loam,medium,138,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-08-18,36.2,late,sugar_beet,5,18.0,0.0,loam,medium,139,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-08-19,43.2,late,sugar_beet,6,18.0,0.1,loam,medium,140,drip,groundwater_well,23.5,1
farm_5,farm_5_field_1,2025-08-20,43.3,late,sugar_beet,1,18.0,0.5,loam,medium,141,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-08-21,41.9,late,sugar_beet,2,18.0,0.0,loam,medium,142,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-08-22,44.0,late,sugar_beet,3,18.0,0.5,loam,medium,143,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-08-23,45.0,late,sugar_beet,4,18.0,0.5,loam,medium,144,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-08-24,41.1,late,sugar_beet,5,18.0,0.0,loam,medium,145,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-08-25,39.1,late,sugar_beet,6,18.0,0.0,loam,medium,146,drip,groundwater_well,23.5,1
farm_5,farm_5_field_1,2025-08-26,,late,sugar_beet,7,18.0,0.0,loam,medium,147,drip,groundwater_well,23.5,1
farm_5,farm_5_field_1,2025-08-27,35.9,late,sugar_beet,8,18.0,0.0,loam,medium,148,drip,groundwater_well,23.5,1
farm_5,farm_5_field_1,2025-08-28,47.5,late,sugar_beet,1,18.0,21.6,loam,medium,149,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-08-29,54.3,late,sugar_beet,2,18.0,0.0,loam,medium,150,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-08-30,54.1,late,sugar_beet,3,18.0,0.5,loam,medium,151,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-08-31,53.6,late,sugar_beet,4,18.0,0.1,loam,medium,152,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-09-01,56.1,late,sugar_beet,5,18.0,0.3,loam,medium,153,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-09-02,47.5,late,sugar_beet,6,18.0,0.0,loam,medium,154,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-09-03,46.4,late,sugar_beet,7,18.0,0.4,loam,medium,155,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-09-04,51.5,late,sugar_beet,8,18.0,0.0,loam,medium,156,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-09-05,43.5,late,sugar_beet,9,18.0,0.1,loam,medium,157,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-09-06,45.3,late,sugar_beet,10,18.0,0.2,loam,medium,158,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-09-07,44.1,late,sugar_beet,11,18.0,0.0,loam,medium,159,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-09-08,40.6,late,sugar_beet,12,18.0,0.0,loam,medium,160,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-09-09,39.8,late,sugar_beet,13,18.0,0.3,loam,medium,161,drip,groundwater_well,23.5,1
farm_5,farm_5_field_1,2025-09-10,,late,sugar_beet,14,18.0,0.1,loam,medium,162,drip,groundwater_well,23.5,1
farm_5,farm_5_field_1,2025-09-11,35.6,late,sugar_beet,15,18.0,0.0,loam,medium,163,drip,groundwater_well,23.5,1
farm_5,farm_5_field_1,2025-09-12,29.4,late,sugar_beet,16,18.0,0.6,loam,medium,164,drip,groundwater_well,23.5,1
farm_5,farm_5_field_1,2025-09-13,30.8,late,sugar_beet,17,18.0,0.0,loam,medium,165,drip,groundwater_well,23.5,1
farm_5,farm_5_field_1,2025-09-14,36.9,late,sugar_beet,18,18.0,1.9,loam,medium,166,drip,groundwater_well,23.5,1
farm_5,farm_5_field_1,2025-09-15,43.4,late,sugar_beet,1,18.0,0.5,loam,medium,167,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-09-16,39.6,late,sugar_beet,2,18.0,6.1,loam,medium,168,drip,groundwater_well,23.5,1
farm_5,farm_5_field_1,2025-09-17,48.3,late,sugar_beet,3,18.0,2.5,loam,medium,169,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-09-18,37.6,late,sugar_beet,4,18.0,0.0,loam,medium,170,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-09-19,43.8,late,sugar_beet,5,18.0,0.0,loam,medium,171,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-09-20,38.6,late,sugar_beet,6,18.0,0.5,loam,medium,172,drip,groundwater_well,23.5,1
farm_5,farm_5_field_1,2025-09-21,51.7,late,sugar_beet,1,18.0,0.0,loam,medium,173,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-09-22,47.5,late,sugar_beet,2,18.0,0.4,loam,medium,174,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-09-23,53.8,late,sugar_beet,3,18.0,0.0,loam,medium,175,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-09-24,41.9,late,sugar_beet,4,18.0,1.0,loam,medium,176,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-09-25,48.8,late,sugar_beet,5,18.0,0.0,loam,medium,177,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-09-26,43.3,late,sugar_beet,6,18.0,0.1,loam,medium,178,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-09-27,40.1,late,sugar_beet,7,18.0,0.0,loam,medium,179,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-09-28,37.1,late,sugar_beet,8,18.0,0.0,loam,medium,180,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2025-09-29,39.8,late,sugar_beet,9,18.0,0.0,loam,medium,181,drip,groundwater_well,23.5,1
farm_5,farm_5_field_1,2025-09-30,39.2,late,sugar_beet,10,18.0,0.2,loam,medium,182,drip,groundwater_well,23.5,1
farm_5,farm_5_field_1,2026-04-15,53.6,initial,sugar_beet,14,0.0,0.3,loam,medium,14,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2026-04-16,53.6,initial,sugar_beet,15,0.0,0.0,loam,medium,15,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2026-04-17,61.6,initial,sugar_beet,16,0.0,1.7,loam,medium,16,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2026-04-18,57.3,initial,sugar_beet,17,0.0,0.8,loam,medium,17,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2026-04-19,58.0,initial,sugar_beet,18,0.0,0.3,loam,medium,18,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2026-04-20,54.2,initial,sugar_beet,19,0.0,0.0,loam,medium,19,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2026-04-21,56.2,initial,sugar_beet,20,0.0,0.0,loam,medium,20,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2026-04-22,56.0,initial,sugar_beet,21,0.0,0.7,loam,medium,21,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2026-04-23,54.3,initial,sugar_beet,22,0.0,0.1,loam,medium,22,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2026-04-24,50.8,initial,sugar_beet,23,0.0,0.2,loam,medium,23,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2026-04-25,53.5,initial,sugar_beet,24,0.0,0.0,loam,medium,24,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2026-04-26,50.3,development,sugar_beet,25,0.0,0.0,loam,medium,25,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2026-04-27,51.0,development,sugar_beet,26,0.0,0.3,loam,medium,26,drip,groundwater_well,23.5,1
farm_5,farm_5_field_1,2026-04-28,62.4,development,sugar_beet,1,18.0,0.7,loam,medium,27,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2026-04-29,57.8,development,sugar_beet,2,18.0,0.4,loam,medium,28,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2026-04-30,60.6,development,sugar_beet,3,18.0,0.0,loam,medium,29,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2026-05-01,57.2,development,sugar_beet,4,18.0,0.5,loam,medium,30,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2026-05-02,55.8,development,sugar_beet,5,18.0,0.2,loam,medium,31,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2026-05-03,52.2,development,sugar_beet,6,18.0,11.8,loam,medium,32,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2026-05-04,61.1,development,sugar_beet,7,18.0,0.0,loam,medium,33,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2026-05-05,58.4,development,sugar_beet,8,18.0,5.9,loam,medium,34,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2026-05-06,59.8,development,sugar_beet,9,18.0,0.1,loam,medium,35,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2026-05-07,57.6,development,sugar_beet,10,18.0,10.0,loam,medium,36,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2026-05-08,64.2,development,sugar_beet,11,18.0,0.0,loam,medium,37,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2026-05-09,61.4,development,sugar_beet,12,18.0,0.0,loam,medium,38,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2026-05-10,62.9,development,sugar_beet,13,18.0,0.0,loam,medium,39,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2026-05-11,56.6,development,sugar_beet,14,18.0,0.1,loam,medium,40,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2026-05-12,57.0,development,sugar_beet,15,18.0,0.1,loam,medium,41,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2026-05-13,51.1,development,sugar_beet,16,18.0,3.4,loam,medium,42,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2026-05-14,55.5,development,sugar_beet,17,18.0,0.6,loam,medium,43,drip,groundwater_well,23.5,0
farm_5,farm_5_field_1,2026-05-15,56.1,development,sugar_beet,18,18.0,0.0,loam,medium,44,drip,groundwater_well,23.5,0
