farm_id,field_id,date,soil_moisture_pct_nfk,growth_stage,crop_type,days_since_last_irrigation,previous_irrigation_mm,onfarm_rain_gauge_mm,soil_type,crop_variety_maturity,days_after_planting,irrigation_type,water_source,field_area_ha,irrigation_need
farm_10,farm_10_field_1,2025-08-05,80.5,late,potato,2,29.1,0.1,sand,medium,109,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-08-06,75.8,late,potato,3,29.1,8.2,sand,medium,110,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-08-07,85.6,late,potato,4,29.1,0.1,sand,medium,111,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-08-08,84.4,late,potato,5,29.1,0.0,sand,medium,112,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-08-09,79.0,late,potato,6,29.1,0.0,sand,medium,113,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-08-10,71.8,late,potato,7,29.1,0.0,sand,medium,114,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-08-11,70.5,late,potato,8,29.1,1.1,sand,medium,115,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-08-12,64.6,late,potato,9,29.1,0.0,sand,medium,116,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-08-13,59.5,late,potato,10,29.1,0.3,sand,medium,117,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-08-14,54.5,late,potato,11,29.1,0.7,sand,medium,118,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-08-15,49.9,late,potato,12,29.1,0.0,sand,medium,119,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-08-16,49.8,late,potato,13,29.1,0.3,sand,medium,120,pivot,irrigation_canal,22.0,1
farm_10,farm_10_field_1,2025-08-17,41.5,late,potato,14,29.1,0.0,sand,medium,121,pivot,irrigation_canal,22.0,1
farm_10,farm_10_field_1,2025-08-18,42.0,late,potato,15,29.1,0.0,sand,medium,122,pivot,irrigation_canal,22.0,1
farm_10,farm_10_field_1,2025-08-19,42.6,late,potato,16,29.1,0.0,sand,medium,123,pivot,irrigation_canal,22.0,1
farm_10,farm_10_field_1,2025-08-20,26.7,late,potato,17,29.1,0.4,sand,medium,124,pivot,irrigation_canal,22.0,2
farm_10,farm_10_field_1,2025-08-21,70.6,late,potato,1,30.0,0.0,sand,medium,125,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-08-22,66.9,late,potato,2,30.0,0.4,sand,medium,126,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-08-23,60.3,late,potato,3,30.0,0.0,sand,medium,127,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-08-24,58.5,late,potato,4,30.0,0.0,sand,medium,128,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-08-25,52.0,late,potato,5,30.0,0.2,sand,medium,129,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-08-26,51.2,late,potato,6,30.0,0.0,sand,medium,130,pivot,irrigation_canal,22.0,1
farm_10,farm_10_field_1,2025-08-27,45.8,late,potato,7,30.0,0.0,sand,medium,131,pivot,irrigation_canal,22.0,1
farm_10,farm_10_field_1,2025-08-28,37.9,late,potato,8,30.0,14.4,sand,medium,132,pivot,irrigation_canal,22.0,1
farm_10,farm_10_field_1,2025-08-29,98.6,late,potato,1,30.0,0.0,sand,medium,133,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-08-30,96.7,late,potato,2,30.0,0.7,sand,medium,134,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-08-31,93.9,late,potato,3,30.0,0.0,sand,medium,135,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-09-01,92.1,late,potato,4,30.0,0.2,sand,medium,136,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-09-02,88.4,late,potato,5,30.0,0.0,sand,medium,137,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-09-03,82.6,late,potato,6,30.0,0.0,sand,medium,138,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-09-04,82.4,late,potato,7,30.0,0.0,sand,medium,139,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-09-05,73.8,late,potato,8,30.0,0.0,sand,medium,140,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-09-06,74.0,late,potato,9,30.0,0.0,sand,medium,141,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-09-07,67.5,late,potato,10,30.0,0.1,sand,medium,142,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-09-08,63.9,late,potato,11,30.0,0.0,sand,medium,143,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-09-09,57.3,late,potato,12,30.0,0.4,sand,medium,144,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-09-10,57.7,late,potato,13,30.0,0.2,sand,medium,145,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-09-11,52.7,late,potato,14,30.0,0.0,sand,medium,146,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-09-12,55.8,late,potato,15,30.0,0.0,sand,medium,147,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-09-13,52.6,late,potato,16,30.0,0.6,sand,medium,148,pivot,irrigation_canal,22.0,1
farm_10,farm_10_field_1,2025-09-14,52.6,late,potato,17,30.0,1.2,sand,medium,149,pivot,irrigation_canal,22.0,1
farm_10,farm_10_field_1,2025-09-15,52.6,late,potato,1,30.0,0.0,sand,medium,150,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-09-16,52.6,late,potato,2,30.0,4.1,sand,medium,151,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-09-17,52.6,late,potato,3,30.0,2.4,sand,medium,152,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-09-18,82.5,late,potato,4,30.0,0.0,sand,medium,153,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-09-19,78.9,late,potato,5,30.0,0.0,sand,medium,154,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-09-20,79.3,late,potato,6,30.0,0.2,sand,medium,155,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-09-21,80.3,late,potato,7,30.0,0.0,sand,medium,156,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-09-22,69.1,late,potato,8,30.0,0.0,sand,medium,157,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-09-23,67.2,late,potato,9,30.0,0.3,sand,medium,158,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-09-24,64.7,late,potato,10,30.0,0.2,sand,medium,159,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-09-25,64.7,late,potato,11,30.0,0.0,sand,medium,160,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-09-26,64.7,late,potato,12,30.0,0.4,sand,medium,161,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-09-27,64.7,late,potato,13,30.0,0.1,sand,medium,162,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-09-28,64.7,late,potato,14,30.0,0.0,sand,medium,163,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-09-29,64.7,late,potato,15,30.0,0.3,sand,medium,164,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2025-09-30,64.7,late,potato,16,30.0,0.0,sand,medium,165,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2026-04-18,61.8,initial,potato,0,0.0,0.0,sand,medium,0,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2026-04-19,52.8,initial,potato,1,0.0,0.0,sand,medium,1,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2026-04-20,54.5,initial,potato,2,0.0,0.2,sand,medium,2,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2026-04-21,50.4,initial,potato,3,0.0,0.0,sand,medium,3,pivot,irrigation_canal,22.0,1
farm_10,farm_10_field_1,2026-04-22,55.5,initial,potato,4,0.0,0.4,sand,medium,4,pivot,irrigation_canal,22.0,1
farm_10,farm_10_field_1,2026-04-23,48.9,initial,potato,5,0.0,0.0,sand,medium,5,pivot,irrigation_canal,22.0,1
farm_10,farm_10_field_1,2026-04-24,49.7,initial,potato,6,0.0,0.0,sand,medium,6,pivot,irrigation_canal,22.0,1
farm_10,farm_10_field_1,2026-04-25,51.8,initial,potato,7,0.0,0.0,sand,medium,7,pivot,irrigation_canal,22.0,1
farm_10,farm_10_field_1,2026-04-26,86.6,initial,potato,1,29.3,0.3,sand,medium,8,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2026-04-27,89.4,initial,potato,2,29.3,0.4,sand,medium,9,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2026-04-28,79.7,initial,potato,3,29.3,0.3,sand,medium,10,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2026-04-29,84.5,initial,potato,4,29.3,0.1,sand,medium,11,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2026-04-30,80.6,initial,potato,5,29.3,0.1,sand,medium,12,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2026-05-01,75.1,initial,potato,6,29.3,0.2,sand,medium,13,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2026-05-02,75.1,initial,potato,7,29.3,0.0,sand,medium,14,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2026-05-03,75.1,initial,potato,8,29.3,8.1,sand,medium,15,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2026-05-04,75.1,initial,potato,9,29.3,0.0,sand,medium,16,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2026-05-05,,initial,potato,10,29.3,3.9,sand,medium,17,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2026-05-06,75.1,initial,potato,11,29.3,0.3,sand,medium,18,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2026-05-07,89.0,initial,potato,12,29.3,6.1,sand,medium,19,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2026-05-08,96.4,initial,potato,13,29.3,0.0,sand,medium,20,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2026-05-09,89.7,initial,potato,14,29.3,0.1,sand,medium,21,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2026-05-10,90.4,initial,potato,15,29.3,0.0,sand,medium,22,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2026-05-11,89.0,initial,potato,16,29.3,0.2,sand,medium,23,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2026-05-12,84.4,initial,potato,17,29.3,0.0,sand,medium,24,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2026-05-13,79.6,development,potato,18,29.3,2.2,sand,medium,25,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2026-05-14,81.7,development,potato,19,29.3,0.0,sand,medium,26,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2026-05-15,75.0,development,potato,20,29.3,0.0,sand,medium,27,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2026-05-16,72.2,development,potato,21,29.3,0.4,sand,medium,28,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2026-05-17,71.3,development,potato,22,29.3,0.0,sand,medium,29,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2026-05-18,63.6,development,potato,23,29.3,0.3,sand,medium,30,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2026-05-19,60.9,development,potato,24,29.3,0.2,sand,medium,31,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2026-05-20,62.5,development,potato,25,29.3,0.0,sand,medium,32,pivot,irrigation_canal,22.0,1
farm_10,farm_10_field_1,2026-05-21,61.0,development,potato,26,29.3,13.0,sand,medium,33,pivot,irrigation_canal,22.0,1
farm_10,farm_10_field_1,2026-05-22,68.7,development,potato,27,29.3,4.7,sand,medium,34,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2026-05-23,76.5,development,potato,28,29.3,0.7,sand,medium,35,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2026-05-24,72.2,development,potato,29,29.3,0.0,sand,medium,36,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2026-05-25,66.2,development,potato,30,29.3,0.1,sand,medium,37,pivot,irrigation_canal,22.0,0
farm_10,farm_10_field_1,2026-05-26,57.3,development,potato,31,29.3,0.5,sand,medium,38,pivot,irrigation_canal,22.0,0
