farm_id,field_id,date,soil_moisture_pct_nfk,growth_stage,crop_type,days_since_last_irrigation,previous_irrigation_mm,onfarm_rain_gauge_mm,soil_type,crop_variety_maturity,days_after_planting,irrigation_type,water_source,field_area_ha,irrigation_need
farm_3,farm_3_field_1,2025-07-02,80.8,development,maize,65,0.0,0.0,loamy_sand,late,65,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-07-03,80.8,development,maize,66,0.0,0.0,loamy_sand,late,66,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-07-04,62.3,development,maize,67,0.0,0.7,loamy_sand,late,67,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-07-05,55.9,development,maize,68,0.0,0.5,loamy_sand,late,68,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-07-06,53.1,development,maize,69,0.0,0.3,loamy_sand,late,69,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-07-07,49.2,development,maize,70,0.0,0.0,loamy_sand,late,70,pivot,river_pump,4.0,1
farm_3,farm_3_field_1,2025-07-08,73.7,development,maize,1,30.0,0.0,loamy_sand,late,71,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-07-09,71.1,development,maize,2,30.0,0.0,loamy_sand,late,72,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-07-10,69.3,development,maize,3,30.0,0.4,loamy_sand,late,73,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-07-11,61.7,development,maize,4,30.0,0.4,loamy_sand,late,74,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-07-12,56.1,development,maize,5,30.0,0.1,loamy_sand,late,75,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-07-13,53.3,development,maize,6,30.0,0.1,loamy_sand,late,76,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-07-14,56.1,development,maize,7,30.0,0.0,loamy_sand,late,77,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-07-15,52.3,development,maize,8,30.0,0.2,loamy_sand,late,78,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-07-16,49.2,development,maize,9,30.0,0.2,loamy_sand,late,79,pivot,river_pump,4.0,1
farm_3,farm_3_field_1,2025-07-17,44.8,sensitive,maize,10,30.0,0.0,loamy_sand,late,80,pivot,river_pump,4.0,1
farm_3,farm_3_field_1,2025-07-18,44.0,sensitive,maize,11,30.0,3.0,loamy_sand,late,81,pivot,river_pump,4.0,2
farm_3,farm_3_field_1,2025-07-19,68.6,sensitive,maize,1,30.0,11.5,loamy_sand,late,82,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-07-20,76.5,sensitive,maize,2,30.0,1.4,loamy_sand,late,83,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-07-21,74.3,sensitive,maize,3,30.0,0.0,loamy_sand,late,84,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-07-22,63.4,sensitive,maize,4,30.0,0.0,loamy_sand,late,85,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-07-23,63.6,sensitive,maize,5,30.0,0.0,loamy_sand,late,86,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-07-24,60.6,sensitive,maize,6,30.0,0.3,loamy_sand,late,87,pivot,river_pump,4.0,1
farm_3,farm_3_field_1,2025-07-25,78.6,sensitive,maize,1,27.5,0.2,loamy_sand,late,88,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-07-26,71.5,sensitive,maize,2,27.5,0.0,loamy_sand,late,89,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-07-27,68.7,sensitive,maize,3,27.5,2.4,loamy_sand,late,90,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-07-28,64.8,sensitive,maize,4,27.5,0.0,loamy_sand,late,91,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-07-29,62.4,sensitive,maize,5,27.5,7.5,loamy_sand,late,92,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-07-30,65.8,sensitive,maize,6,27.5,0.2,loamy_sand,late,93,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-07-31,58.5,sensitive,maize,7,27.5,0.3,loamy_sand,late,94,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-08-01,51.3,sensitive,maize,8,27.5,0.5,loamy_sand,late,95,pivot,river_pump,4.0,1
farm_3,farm_3_field_1,2025-08-02,52.8,sensitive,maize,9,27.5,0.0,loamy_sand,late,96,pivot,river_pump,4.0,1
farm_3,farm_3_field_1,2025-08-03,80.4,sensitive,maize,1,30.0,0.0,loamy_sand,late,97,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-08-04,70.3,sensitive,maize,2,30.0,0.7,loamy_sand,late,98,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-08-05,69.7,sensitive,maize,3,30.0,0.4,loamy_sand,late,99,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-08-06,,sensitive,maize,4,30.0,9.9,loamy_sand,late,100,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-08-07,74.5,sensitive,maize,5,30.0,0.0,loamy_sand,late,101,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-08-08,63.6,sensitive,maize,6,30.0,0.1,loamy_sand,late,102,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-08-09,57.9,sensitive,maize,7,30.0,0.3,loamy_sand,late,103,pivot,river_pump,4.0,1
farm_3,farm_3_field_1,2025-08-10,56.5,sensitive,maize,8,30.0,0.0,loamy_sand,late,104,pivot,river_pump,4.0,1
farm_3,farm_3_field_1,2025-08-11,49.8,sensitive,maize,9,30.0,2.2,loamy_sand,late,105,pivot,river_pump,4.0,1
farm_3,farm_3_field_1,2025-08-12,,sensitive,maize,1,30.0,0.4,loamy_sand,late,106,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-08-13,75.5,sensitive,maize,2,30.0,0.0,loamy_sand,late,107,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-08-14,65.0,sensitive,maize,3,30.0,0.8,loamy_sand,late,108,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-08-15,63.1,sensitive,maize,4,30.0,0.3,loamy_sand,late,109,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-08-16,57.4,sensitive,maize,5,30.0,0.0,loamy_sand,late,110,pivot,river_pump,4.0,1
farm_3,farm_3_field_1,2025-08-17,55.7,sensitive,maize,6,30.0,0.5,loamy_sand,late,111,pivot,river_pump,4.0,1
farm_3,farm_3_field_1,2025-08-18,80.0,sensitive,maize,1,29.9,0.4,loamy_sand,late,112,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-08-19,77.9,sensitive,maize,2,29.9,0.0,loamy_sand,late,113,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-08-20,71.9,sensitive,maize,3,29.9,0.1,loamy_sand,late,114,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-08-21,66.9,sensitive,maize,4,29.9,0.1,loamy_sand,late,115,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-08-22,69.4,sensitive,maize,5,29.9,0.7,loamy_sand,late,116,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-08-23,57.4,sensitive,maize,6,29.9,0.0,loamy_sand,late,117,pivot,river_pump,4.0,1
farm_3,farm_3_field_1,2025-08-24,53.8,sensitive,maize,7,29.9,0.3,loamy_sand,late,118,pivot,river_pump,4.0,1
farm_3,farm_3_field_1,2025-08-25,75.8,sensitive,maize,1,30.0,0.3,loamy_sand,late,119,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-08-26,72.5,sensitive,maize,2,30.0,0.0,loamy_sand,late,120,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-08-27,66.1,sensitive,maize,3,30.0,0.1,loamy_sand,late,121,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-08-28,66.4,sensitive,maize,4,30.0,16.6,loamy_sand,late,122,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-08-29,77.5,sensitive,maize,5,30.0,0.5,loamy_sand,late,123,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-08-30,80.5,sensitive,maize,6,30.0,0.1,loamy_sand,late,124,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-08-31,69.8,sensitive,maize,7,30.0,0.2,loamy_sand,late,125,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-09-01,69.6,sensitive,maize,8,30.0,0.3,loamy_sand,late,126,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-09-02,61.6,sensitive,maize,9,30.0,0.0,loamy_sand,late,127,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-09-03,58.7,sensitive,maize,10,30.0,0.0,loamy_sand,late,128,pivot,river_pump,4.0,1
farm_3,farm_3_field_1,2025-09-04,56.5,sensitive,maize,11,30.0,0.0,loamy_sand,late,129,pivot,river_pump,4.0,1
farm_3,farm_3_field_1,2025-09-05,50.2,sensitive,maize,12,30.0,0.5,loamy_sand,late,130,pivot,river_pump,4.0,1
farm_3,farm_3_field_1,2025-09-06,50.2,sensitive,maize,1,30.0,0.0,loamy_sand,late,131,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-09-07,50.2,sensitive,maize,2,30.0,0.9,loamy_sand,late,132,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-09-08,50.2,sensitive,maize,3,30.0,0.0,loamy_sand,late,133,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-09-09,50.2,sensitive,maize,4,30.0,0.7,loamy_sand,late,134,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-09-10,50.2,sensitive,maize,5,30.0,0.1,loamy_sand,late,135,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-09-11,50.2,sensitive,maize,6,30.0,0.1,loamy_sand,late,136,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-09-12,50.2,late,maize,7,30.0,0.5,loamy_sand,late,137,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-09-13,50.2,late,maize,8,30.0,0.0,loamy_sand,late,138,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-09-14,50.2,late,maize,9,30.0,1.2,loamy_sand,late,139,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-09-15,58.3,late,maize,10,30.0,0.0,loamy_sand,late,140,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-09-16,44.5,late,maize,11,30.0,5.4,loamy_sand,late,141,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-09-17,60.0,late,maize,12,30.0,1.9,loamy_sand,late,142,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-09-18,57.3,late,maize,13,30.0,0.0,loamy_sand,late,143,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-09-19,49.5,late,maize,14,30.0,0.6,loamy_sand,late,144,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-09-20,49.5,late,maize,15,30.0,0.0,loamy_sand,late,145,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-09-21,55.4,late,maize,16,30.0,0.6,loamy_sand,late,146,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-09-22,47.1,late,maize,17,30.0,0.0,loamy_sand,late,147,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-09-23,48.2,late,maize,18,30.0,0.3,loamy_sand,late,148,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-09-24,50.5,late,maize,19,30.0,0.0,loamy_sand,late,149,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-09-25,44.6,late,maize,20,30.0,0.0,loamy_sand,late,150,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-09-26,43.2,late,maize,21,30.0,0.1,loamy_sand,late,151,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-09-27,38.9,late,maize,22,30.0,0.0,loamy_sand,late,152,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-09-28,39.7,late,maize,23,30.0,0.5,loamy_sand,late,153,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-09-29,38.3,late,maize,24,30.0,0.0,loamy_sand,late,154,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2025-09-30,39.0,late,maize,25,30.0,0.0,loamy_sand,late,155,pivot,river_pump,4.0,1
farm_3,farm_3_field_1,2026-04-28,60.0,initial,maize,0,0.0,0.0,loamy_sand,late,0,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-04-29,53.7,initial,maize,1,0.0,0.2,loamy_sand,late,1,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-04-30,59.1,initial,maize,2,0.0,0.2,loamy_sand,late,2,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-05-01,56.1,initial,maize,3,0.0,0.5,loamy_sand,late,3,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-05-02,52.2,initial,maize,4,0.0,0.0,loamy_sand,late,4,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-05-03,52.1,initial,maize,5,0.0,9.0,loamy_sand,late,5,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-05-04,60.8,initial,maize,6,0.0,0.2,loamy_sand,late,6,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-05-05,,initial,maize,7,0.0,4.5,loamy_sand,late,7,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-05-06,64.2,initial,maize,8,0.0,0.3,loamy_sand,late,8,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-05-07,58.9,initial,maize,9,0.0,7.9,loamy_sand,late,9,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-05-08,71.2,initial,maize,10,0.0,0.4,loamy_sand,late,10,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-05-09,70.0,initial,maize,11,0.0,0.3,loamy_sand,late,11,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-05-10,69.7,initial,maize,12,0.0,0.2,loamy_sand,late,12,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-05-11,66.1,initial,maize,13,0.0,0.4,loamy_sand,late,13,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-05-12,70.6,initial,maize,14,0.0,0.0,loamy_sand,late,14,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-05-13,60.7,initial,maize,15,0.0,2.8,loamy_sand,late,15,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-05-14,68.9,initial,maize,16,0.0,0.6,loamy_sand,late,16,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-05-15,66.2,initial,maize,17,0.0,0.9,loamy_sand,late,17,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-05-16,61.4,initial,maize,18,0.0,0.1,loamy_sand,late,18,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-05-17,65.0,initial,maize,19,0.0,0.0,loamy_sand,late,19,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-05-18,63.8,initial,maize,20,0.0,0.0,loamy_sand,late,20,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-05-19,66.0,initial,maize,21,0.0,0.1,loamy_sand,late,21,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-05-20,69.0,initial,maize,22,0.0,0.4,loamy_sand,late,22,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-05-21,66.6,initial,maize,23,0.0,15.0,loamy_sand,late,23,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-05-22,77.4,initial,maize,24,0.0,5.1,loamy_sand,late,24,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-05-23,81.0,initial,maize,25,0.0,0.0,loamy_sand,late,25,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-05-24,84.2,initial,maize,26,0.0,0.2,loamy_sand,late,26,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-05-25,82.2,initial,maize,27,0.0,0.0,loamy_sand,late,27,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-05-26,78.3,initial,maize,28,0.0,0.1,loamy_sand,late,28,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-05-27,79.5,initial,maize,29,0.0,0.0,loamy_sand,late,29,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-05-28,72.8,initial,maize,30,0.0,0.0,loamy_sand,late,30,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-05-29,79.0,initial,maize,31,0.0,0.0,loamy_sand,late,31,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-05-30,75.6,initial,maize,32,0.0,0.0,loamy_sand,late,32,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-05-31,81.1,initial,maize,33,0.0,0.0,loamy_sand,late,33,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-06-01,73.0,development,maize,34,0.0,0.0,loamy_sand,late,34,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-06-02,70.6,development,maize,35,0.0,0.5,loamy_sand,late,35,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-06-03,75.1,development,maize,36,0.0,0.4,loamy_sand,late,36,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-06-04,66.1,development,maize,37,0.0,0.2,loamy_sand,late,37,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-06-05,62.4,development,maize,38,0.0,0.0,loamy_sand,late,38,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-06-06,64.4,development,maize,39,0.0,4.7,loamy_sand,late,39,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-06-07,66.0,development,maize,40,0.0,0.1,loamy_sand,late,40,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-06-08,64.6,development,maize,41,0.0,0.0,loamy_sand,late,41,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-06-09,59.9,development,maize,42,0.0,0.0,loamy_sand,late,42,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-06-10,54.7,development,maize,43,0.0,0.0,loamy_sand,late,43,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-06-11,54.7,development,maize,44,0.0,0.0,loamy_sand,late,44,pivot,river_pump,4.0,1
farm_3,farm_3_field_1,2026-06-12,69.6,development,maize,1,30.0,0.7,loamy_sand,late,45,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-06-13,72.8,development,maize,2,30.0,0.3,loamy_sand,late,46,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-06-14,67.4,development,maize,3,30.0,0.0,loamy_sand,late,47,pivot,river_pump,4.0,0
farm_3,farm_3_field_1,2026-06-15,67.5,development,maize,4,30.0,0.0,loamy_sand,late,48,pivot,river_pump,4.0,0
