farm_id,field_id,date,soil_moisture_pct_nfk,growth_stage,crop_type,days_since_last_irrigation,previous_irrigation_mm,onfarm_rain_gauge_mm,soil_type,crop_variety_maturity,days_after_planting,irrigation_type,water_source,field_area_ha,irrigation_need
farm_6,farm_6_field_1,2025-05-07,56.3,initial,sugar_beet,21,0.0,0.0,loam,late,21,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-05-08,54.2,initial,sugar_beet,22,0.0,0.2,loam,late,22,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-05-09,52.0,initial,sugar_beet,23,0.0,0.9,loam,late,23,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-05-10,51.4,initial,sugar_beet,24,0.0,0.0,loam,late,24,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-05-11,49.2,initial,sugar_beet,25,0.0,0.0,loam,late,25,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-05-12,57.2,initial,sugar_beet,26,0.0,0.2,loam,late,26,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-05-13,50.8,initial,sugar_beet,27,0.0,0.1,loam,late,27,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-05-14,47.8,initial,sugar_beet,28,0.0,0.3,loam,late,28,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-05-15,47.2,development,sugar_beet,29,0.0,0.2,loam,late,29,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-05-16,48.8,development,sugar_beet,30,0.0,0.2,loam,late,30,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-05-17,49.4,development,sugar_beet,31,0.0,8.4,loam,late,31,pivot,irrigation_canal,10.4,1
farm_6,farm_6_field_1,2025-05-18,52.8,development,sugar_beet,32,0.0,0.4,loam,late,32,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-05-19,50.6,development,sugar_beet,33,0.0,9.8,loam,late,33,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-05-20,47.7,development,sugar_beet,34,0.0,0.0,loam,late,34,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-05-21,57.1,development,sugar_beet,35,0.0,6.3,loam,late,35,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-05-22,56.4,development,sugar_beet,36,0.0,0.0,loam,late,36,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-05-23,53.9,development,sugar_beet,37,0.0,0.0,loam,late,37,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-05-24,48.1,development,sugar_beet,38,0.0,0.0,loam,late,38,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-05-25,50.6,development,sugar_beet,39,0.0,4.5,loam,late,39,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-05-26,,development,sugar_beet,40,0.0,0.0,loam,late,40,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-05-27,53.4,development,sugar_beet,41,0.0,0.6,loam,late,41,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-05-28,51.2,development,sugar_beet,42,0.0,0.0,loam,late,42,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-05-29,51.9,development,sugar_beet,43,0.0,0.0,loam,late,43,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-05-30,42.2,development,sugar_beet,44,0.0,0.0,loam,late,44,pivot,irrigation_canal,10.4,1
farm_6,farm_6_field_1,2025-05-31,46.0,development,sugar_beet,45,0.0,0.0,loam,late,45,pivot,irrigation_canal,10.4,1
farm_6,farm_6_field_1,2025-06-01,60.1,development,sugar_beet,1,30.0,0.6,loam,late,46,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-06-02,61.1,development,sugar_beet,2,30.0,0.4,loam,late,47,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-06-03,65.3,development,sugar_beet,3,30.0,0.0,loam,late,48,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-06-04,53.6,development,sugar_beet,4,30.0,0.5,loam,late,49,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-06-05,,development,sugar_beet,5,30.0,0.0,loam,late,50,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-06-06,55.4,development,sugar_beet,6,30.0,0.0,loam,late,51,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-06-07,52.8,development,sugar_beet,7,30.0,21.5,loam,late,52,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-06-08,63.8,development,sugar_beet,8,30.0,20.1,loam,late,53,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-06-09,79.0,development,sugar_beet,9,30.0,0.1,loam,late,54,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-06-10,77.4,development,sugar_beet,10,30.0,0.0,loam,late,55,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-06-11,77.5,development,sugar_beet,11,30.0,0.0,loam,late,56,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-06-12,74.2,development,sugar_beet,12,30.0,0.2,loam,late,57,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-06-13,68.5,development,sugar_beet,13,30.0,0.1,loam,late,58,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-06-14,66.3,development,sugar_beet,14,30.0,0.8,loam,late,59,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-06-15,70.3,development,sugar_beet,15,30.0,0.2,loam,late,60,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-06-16,62.3,development,sugar_beet,16,30.0,0.3,loam,late,61,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-06-17,64.7,development,sugar_beet,17,30.0,0.8,loam,late,62,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-06-18,62.2,development,sugar_beet,18,30.0,26.5,loam,late,63,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-06-19,80.5,development,sugar_beet,19,30.0,0.0,loam,late,64,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-06-20,73.7,development,sugar_beet,20,30.0,0.0,loam,late,65,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-06-21,76.5,development,sugar_beet,21,30.0,0.7,loam,late,66,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-06-22,74.0,development,sugar_beet,22,30.0,0.8,loam,late,67,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-06-23,72.7,development,sugar_beet,23,30.0,0.1,loam,late,68,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-06-24,70.2,sensitive,sugar_beet,24,30.0,0.6,loam,late,69,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-06-25,66.9,sensitive,sugar_beet,25,30.0,0.0,loam,late,70,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-06-26,63.0,sensitive,sugar_beet,26,30.0,0.3,loam,late,71,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-06-27,58.2,sensitive,sugar_beet,27,30.0,0.0,loam,late,72,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-06-28,58.7,sensitive,sugar_beet,28,30.0,3.3,loam,late,73,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-06-29,60.5,sensitive,sugar_beet,29,30.0,0.2,loam,late,74,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-06-30,54.5,sensitive,sugar_beet,30,30.0,0.0,loam,late,75,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-07-01,48.8,sensitive,sugar_beet,31,30.0,0.0,loam,late,76,pivot,irrigation_canal,10.4,1
farm_6,farm_6_field_1,2025-07-02,47.3,sensitive,sugar_beet,32,30.0,0.0,loam,late,77,pivot,irrigation_canal,10.4,1
farm_6,farm_6_field_1,2025-07-03,36.3,sensitive,sugar_beet,33,30.0,1.1,loam,late,78,pivot,irrigation_canal,10.4,1
farm_6,farm_6_field_1,2025-07-04,40.3,sensitive,sugar_beet,34,30.0,0.5,loam,late,79,pivot,irrigation_canal,10.4,1
farm_6,farm_6_field_1,2025-07-05,35.9,sensitive,sugar_beet,35,30.0,0.0,loam,late,80,pivot,irrigation_canal,10.4,2
farm_6,farm_6_field_1,2025-07-06,51.9,sensitive,sugar_beet,1,30.0,0.2,loam,late,81,pivot,irrigation_canal,10.4,1
farm_6,farm_6_field_1,2025-07-07,69.4,sensitive,sugar_beet,1,30.0,0.1,loam,late,82,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-07-08,66.2,sensitive,sugar_beet,2,30.0,0.1,loam,late,83,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-07-09,60.4,sensitive,sugar_beet,3,30.0,0.1,loam,late,84,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-07-10,54.4,sensitive,sugar_beet,4,30.0,0.0,loam,late,85,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-07-11,53.5,sensitive,sugar_beet,5,30.0,0.1,loam,late,86,pivot,irrigation_canal,10.4,1
farm_6,farm_6_field_1,2025-07-12,45.1,sensitive,sugar_beet,6,30.0,0.0,loam,late,87,pivot,irrigation_canal,10.4,1
farm_6,farm_6_field_1,2025-07-13,59.1,sensitive,sugar_beet,1,30.0,0.3,loam,late,88,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-07-14,64.2,sensitive,sugar_beet,2,30.0,0.3,loam,late,89,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-07-15,54.1,sensitive,sugar_beet,3,30.0,0.1,loam,late,90,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-07-16,59.6,sensitive,sugar_beet,4,30.0,0.5,loam,late,91,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-07-17,51.0,sensitive,sugar_beet,5,30.0,0.2,loam,late,92,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-07-18,45.5,sensitive,sugar_beet,6,30.0,2.7,loam,late,93,pivot,irrigation_canal,10.4,1
farm_6,farm_6_field_1,2025-07-19,52.4,sensitive,sugar_beet,7,30.0,11.8,loam,late,94,pivot,irrigation_canal,10.4,1
farm_6,farm_6_field_1,2025-07-20,74.8,sensitive,sugar_beet,1,30.0,0.2,loam,late,95,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-07-21,72.3,sensitive,sugar_beet,2,30.0,0.1,loam,late,96,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-07-22,67.0,sensitive,sugar_beet,3,30.0,0.1,loam,late,97,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-07-23,65.3,sensitive,sugar_beet,4,30.0,0.0,loam,late,98,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-07-24,61.6,sensitive,sugar_beet,5,30.0,0.0,loam,late,99,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-07-25,64.1,sensitive,sugar_beet,6,30.0,0.0,loam,late,100,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-07-26,51.2,sensitive,sugar_beet,7,30.0,0.4,loam,late,101,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-07-27,50.3,sensitive,sugar_beet,8,30.0,2.3,loam,late,102,pivot,irrigation_canal,10.4,1
farm_6,farm_6_field_1,2025-07-28,68.9,sensitive,sugar_beet,1,30.0,0.5,loam,late,103,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-07-29,65.7,sensitive,sugar_beet,2,30.0,7.8,loam,late,104,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-07-30,67.4,sensitive,sugar_beet,3,30.0,0.1,loam,late,105,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-07-31,63.0,sensitive,sugar_beet,4,30.0,0.0,loam,late,106,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-08-01,64.1,sensitive,sugar_beet,5,30.0,0.0,loam,late,107,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-08-02,58.2,sensitive,sugar_beet,6,30.0,0.0,loam,late,108,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-08-03,58.1,sensitive,sugar_beet,7,30.0,0.2,loam,late,109,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-08-04,50.8,sensitive,sugar_beet,8,30.0,0.0,loam,late,110,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-08-05,46.1,sensitive,sugar_beet,9,30.0,0.0,loam,late,111,pivot,irrigation_canal,10.4,1
farm_6,farm_6_field_1,2025-08-06,45.6,sensitive,sugar_beet,10,30.0,9.9,loam,late,112,pivot,irrigation_canal,10.4,1
farm_6,farm_6_field_1,2025-08-07,49.7,sensitive,sugar_beet,11,30.0,0.0,loam,late,113,pivot,irrigation_canal,10.4,1
farm_6,farm_6_field_1,2025-08-08,45.2,sensitive,sugar_beet,12,30.0,0.4,loam,late,114,pivot,irrigation_canal,10.4,1
farm_6,farm_6_field_1,2025-08-09,40.1,sensitive,sugar_beet,13,30.0,0.0,loam,late,115,pivot,irrigation_canal,10.4,1
farm_6,farm_6_field_1,2025-08-10,40.0,sensitive,sugar_beet,14,30.0,0.2,loam,late,116,pivot,irrigation_canal,10.4,1
farm_6,farm_6_field_1,2025-08-11,39.2,sensitive,sugar_beet,15,30.0,2.5,loam,late,117,pivot,irrigation_canal,10.4,2
farm_6,farm_6_field_1,2025-08-12,55.5,sensitive,sugar_beet,1,30.0,0.1,loam,late,118,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-08-13,53.1,sensitive,sugar_beet,2,30.0,0.0,loam,late,119,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-08-14,53.1,sensitive,sugar_beet,3,30.0,0.0,loam,late,120,pivot,irrigation_canal,10.4,1
farm_6,farm_6_field_1,2025-08-15,53.2,sensitive,sugar_beet,4,30.0,0.0,loam,late,121,pivot,irrigation_canal,10.4,1
farm_6,farm_6_field_1,2025-08-16,42.2,sensitive,sugar_beet,5,30.0,0.4,loam,late,122,pivot,irrigation_canal,10.4,1
farm_6,farm_6_field_1,2025-08-17,58.7,sensitive,sugar_beet,1,30.0,0.0,loam,late,123,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-08-18,55.0,sensitive,sugar_beet,2,30.0,0.0,loam,late,124,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-08-19,56.2,sensitive,sugar_beet,3,30.0,0.0,loam,late,125,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-08-20,53.5,late,sugar_beet,4,30.0,0.4,loam,late,126,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-08-21,55.8,late,sugar_beet,5,30.0,0.1,loam,late,127,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-08-22,47.7,late,sugar_beet,6,30.0,0.0,loam,late,128,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-08-23,46.8,late,sugar_beet,7,30.0,0.0,loam,late,129,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-08-24,44.9,late,sugar_beet,8,30.0,0.0,loam,late,130,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-08-25,43.8,late,sugar_beet,9,30.0,0.4,loam,late,131,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-08-26,49.0,late,sugar_beet,10,30.0,0.0,loam,late,132,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-08-27,39.0,late,sugar_beet,11,30.0,0.0,loam,late,133,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-08-28,33.1,late,sugar_beet,12,30.0,17.8,loam,late,134,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-08-29,50.6,late,sugar_beet,13,30.0,0.0,loam,late,135,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-08-30,44.6,late,sugar_beet,14,30.0,0.3,loam,late,136,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-08-31,46.1,late,sugar_beet,15,30.0,0.0,loam,late,137,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-09-01,42.7,late,sugar_beet,16,30.0,0.2,loam,late,138,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-09-02,44.7,late,sugar_beet,17,30.0,0.3,loam,late,139,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-09-03,45.5,late,sugar_beet,18,30.0,0.0,loam,late,140,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-09-04,37.8,late,sugar_beet,19,30.0,0.0,loam,late,141,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-09-05,39.8,late,sugar_beet,20,30.0,0.6,loam,late,142,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-09-06,40.0,late,sugar_beet,21,30.0,0.0,loam,late,143,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-09-07,39.0,late,sugar_beet,22,30.0,0.0,loam,late,144,pivot,irrigation_canal,10.4,1
farm_6,farm_6_field_1,2025-09-08,31.6,late,sugar_beet,23,30.0,0.0,loam,late,145,pivot,irrigation_canal,10.4,1
farm_6,farm_6_field_1,2025-09-09,31.4,late,sugar_beet,24,30.0,0.4,loam,late,146,pivot,irrigation_canal,10.4,1
farm_6,farm_6_field_1,2025-09-10,29.2,late,sugar_beet,25,30.0,0.0,loam,late,147,pivot,irrigation_canal,10.4,1
farm_6,farm_6_field_1,2025-09-11,33.8,late,sugar_beet,26,30.0,0.1,loam,late,148,pivot,irrigation_canal,10.4,1
farm_6,farm_6_field_1,2025-09-12,,late,sugar_beet,27,30.0,0.0,loam,late,149,pivot,irrigation_canal,10.4,1
farm_6,farm_6_field_1,2025-09-13,29.1,late,sugar_beet,28,30.0,0.2,loam,late,150,pivot,irrigation_canal,10.4,1
farm_6,farm_6_field_1,2025-09-14,28.1,late,sugar_beet,29,30.0,2.6,loam,late,151,pivot,irrigation_canal,10.4,1
farm_6,farm_6_field_1,2025-09-15,50.5,late,sugar_beet,1,30.0,0.0,loam,late,152,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-09-16,47.2,late,sugar_beet,2,30.0,5.6,loam,late,153,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-09-17,50.4,late,sugar_beet,3,30.0,1.8,loam,late,154,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-09-18,52.8,late,sugar_beet,4,30.0,0.0,loam,late,155,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-09-19,42.6,late,sugar_beet,5,30.0,0.8,loam,late,156,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-09-20,43.3,late,sugar_beet,6,30.0,0.0,loam,late,157,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-09-21,49.5,late,sugar_beet,7,30.0,0.0,loam,late,158,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-09-22,41.1,late,sugar_beet,8,30.0,0.0,loam,late,159,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-09-23,44.8,late,sugar_beet,9,30.0,0.4,loam,late,160,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-09-24,42.0,late,sugar_beet,10,30.0,0.0,loam,late,161,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-09-25,37.6,late,sugar_beet,11,30.0,0.6,loam,late,162,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-09-26,41.4,late,sugar_beet,12,30.0,0.0,loam,late,163,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-09-27,38.3,late,sugar_beet,13,30.0,0.0,loam,late,164,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2025-09-28,39.3,late,sugar_beet,14,30.0,0.1,loam,late,165,pivot,irrigation_canal,10.4,1
farm_6,farm_6_field_1,2025-09-29,36.8,late,sugar_beet,15,30.0,0.7,loam,late,166,pivot,irrigation_canal,10.4,1
farm_6,farm_6_field_1,2025-09-30,30.8,late,sugar_beet,16,30.0,0.4,loam,late,167,pivot,irrigation_canal,10.4,1
farm_6,farm_6_field_1,2026-04-16,54.1,initial,sugar_beet,0,0.0,0.0,loam,late,0,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2026-04-17,59.0,initial,sugar_beet,1,0.0,1.3,loam,late,1,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2026-04-18,55.7,initial,sugar_beet,2,0.0,0.4,loam,late,2,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2026-04-19,59.7,initial,sugar_beet,3,0.0,0.0,loam,late,3,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2026-04-20,51.1,initial,sugar_beet,4,0.0,0.5,loam,late,4,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2026-04-21,55.7,initial,sugar_beet,5,0.0,0.6,loam,late,5,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2026-04-22,53.9,initial,sugar_beet,6,0.0,0.1,loam,late,6,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2026-04-23,55.3,initial,sugar_beet,7,0.0,0.3,loam,late,7,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2026-04-24,47.9,initial,sugar_beet,8,0.0,0.0,loam,late,8,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2026-04-25,53.6,initial,sugar_beet,9,0.0,0.0,loam,late,9,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2026-04-26,52.2,initial,sugar_beet,10,0.0,0.2,loam,late,10,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2026-04-27,53.1,initial,sugar_beet,11,0.0,0.0,loam,late,11,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2026-04-28,49.9,initial,sugar_beet,12,0.0,0.0,loam,late,12,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2026-04-29,52.6,initial,sugar_beet,13,0.0,0.0,loam,late,13,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2026-04-30,50.0,initial,sugar_beet,14,0.0,0.2,loam,late,14,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2026-05-01,50.0,initial,sugar_beet,15,0.0,0.6,loam,late,15,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2026-05-02,49.6,initial,sugar_beet,16,0.0,0.0,loam,late,16,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2026-05-03,47.6,initial,sugar_beet,17,0.0,9.9,loam,late,17,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2026-05-04,52.8,initial,sugar_beet,18,0.0,0.0,loam,late,18,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2026-05-05,55.3,initial,sugar_beet,19,0.0,5.2,loam,late,19,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2026-05-06,61.8,initial,sugar_beet,20,0.0,0.0,loam,late,20,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2026-05-07,52.0,initial,sugar_beet,21,0.0,7.9,loam,late,21,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2026-05-08,65.3,initial,sugar_beet,22,0.0,0.5,loam,late,22,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2026-05-09,64.0,initial,sugar_beet,23,0.0,0.3,loam,late,23,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2026-05-10,57.6,initial,sugar_beet,24,0.0,0.0,loam,late,24,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2026-05-11,62.8,initial,sugar_beet,25,0.0,0.0,loam,late,25,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2026-05-12,60.4,initial,sugar_beet,26,0.0,0.0,loam,late,26,pivot,irrigation_canal,10.4,0
farm_6,farm_6_field_1,2026-05-13,59.9,initial,sugar_beet,27,0.0,2.8,loam,late,27,pivot,irrigation_canal,10.4,0
