farm_id,field_id,date,soil_moisture_pct_nfk,growth_stage,crop_type,days_since_last_irrigation,previous_irrigation_mm,onfarm_rain_gauge_mm,soil_type,crop_variety_maturity,days_after_planting,irrigation_type,water_source,field_area_ha,irrigation_need
farm_9,farm_9_field_1,2025-05-09,60.5,development,potato,22,0.0,0.6,loamy_sand,early,22,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-05-10,53.2,development,potato,23,0.0,0.0,loamy_sand,early,23,drip,groundwater_well,21.5,1
farm_9,farm_9_field_1,2025-05-11,48.0,development,potato,24,0.0,0.4,loamy_sand,early,24,drip,groundwater_well,21.5,1
farm_9,farm_9_field_1,2025-05-12,52.6,development,potato,25,0.0,0.0,loamy_sand,early,25,drip,groundwater_well,21.5,1
farm_9,farm_9_field_1,2025-05-13,60.5,development,potato,1,18.0,0.0,loamy_sand,early,26,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-05-14,65.1,development,potato,2,18.0,0.1,loamy_sand,early,27,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-05-15,62.3,development,potato,3,18.0,0.3,loamy_sand,early,28,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-05-16,62.3,development,potato,4,18.0,0.6,loamy_sand,early,29,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-05-17,56.8,development,potato,5,18.0,8.9,loamy_sand,early,30,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-05-18,63.3,development,potato,6,18.0,1.4,loamy_sand,early,31,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-05-19,56.1,development,potato,7,18.0,10.8,loamy_sand,early,32,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-05-20,72.9,development,potato,8,18.0,0.0,loamy_sand,early,33,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-05-21,61.7,development,potato,9,18.0,7.3,loamy_sand,early,34,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-05-22,76.2,development,potato,10,18.0,0.0,loamy_sand,early,35,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-05-23,67.7,development,potato,11,18.0,0.0,loamy_sand,early,36,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-05-24,63.8,development,potato,12,18.0,0.0,loamy_sand,early,37,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-05-25,64.5,development,potato,13,18.0,4.1,loamy_sand,early,38,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-05-26,62.4,development,potato,14,18.0,0.0,loamy_sand,early,39,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-05-27,61.3,development,potato,15,18.0,0.0,loamy_sand,early,40,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-05-28,59.1,development,potato,16,18.0,0.0,loamy_sand,early,41,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-05-29,59.1,development,potato,17,18.0,0.0,loamy_sand,early,42,drip,groundwater_well,21.5,1
farm_9,farm_9_field_1,2025-05-30,69.0,development,potato,1,18.0,0.0,loamy_sand,early,43,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-05-31,59.9,development,potato,2,18.0,0.0,loamy_sand,early,44,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-06-01,57.1,development,potato,3,18.0,0.5,loamy_sand,early,45,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-06-02,64.4,development,potato,4,18.0,0.0,loamy_sand,early,46,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-06-03,52.0,sensitive,potato,5,18.0,0.0,loamy_sand,early,47,drip,groundwater_well,21.5,1
farm_9,farm_9_field_1,2025-06-04,66.8,sensitive,potato,1,18.0,0.0,loamy_sand,early,48,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-06-05,66.8,sensitive,potato,2,18.0,0.0,loamy_sand,early,49,drip,groundwater_well,21.5,1
farm_9,farm_9_field_1,2025-06-06,66.8,sensitive,potato,3,18.0,0.5,loamy_sand,early,50,drip,groundwater_well,21.5,1
farm_9,farm_9_field_1,2025-06-07,66.8,sensitive,potato,1,18.0,23.9,loamy_sand,early,51,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-06-08,66.8,sensitive,potato,2,18.0,23.4,loamy_sand,early,52,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-06-09,,sensitive,potato,3,18.0,0.0,loamy_sand,early,53,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-06-10,66.8,sensitive,potato,4,18.0,0.3,loamy_sand,early,54,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-06-11,66.8,sensitive,potato,5,18.0,0.0,loamy_sand,early,55,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-06-12,66.8,sensitive,potato,6,18.0,0.0,loamy_sand,early,56,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-06-13,66.8,sensitive,potato,7,18.0,0.0,loamy_sand,early,57,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-06-14,77.2,sensitive,potato,8,18.0,0.0,loamy_sand,early,58,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-06-15,68.5,sensitive,potato,9,18.0,0.9,loamy_sand,early,59,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-06-16,68.5,sensitive,potato,10,18.0,0.7,loamy_sand,early,60,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-06-17,68.5,sensitive,potato,11,18.0,3.0,loamy_sand,early,61,drip,groundwater_well,21.5,1
farm_9,farm_9_field_1,2025-06-18,68.5,sensitive,potato,1,18.0,28.4,loamy_sand,early,62,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-06-19,68.5,sensitive,potato,2,18.0,0.1,loamy_sand,early,63,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-06-20,68.5,sensitive,potato,3,18.0,0.6,loamy_sand,early,64,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-06-21,68.5,sensitive,potato,4,18.0,0.6,loamy_sand,early,65,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-06-22,68.5,sensitive,potato,5,18.0,0.0,loamy_sand,early,66,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-06-23,75.1,sensitive,potato,6,18.0,0.0,loamy_sand,early,67,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-06-24,73.8,sensitive,potato,7,18.0,0.0,loamy_sand,early,68,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-06-25,67.0,sensitive,potato,8,18.0,0.0,loamy_sand,early,69,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-06-26,66.8,sensitive,potato,9,18.0,0.0,loamy_sand,early,70,drip,groundwater_well,21.5,1
farm_9,farm_9_field_1,2025-06-27,56.4,sensitive,potato,10,18.0,0.1,loamy_sand,early,71,drip,groundwater_well,21.5,1
farm_9,farm_9_field_1,2025-06-28,53.8,sensitive,potato,11,18.0,2.9,loamy_sand,early,72,drip,groundwater_well,21.5,1
farm_9,farm_9_field_1,2025-06-29,48.6,sensitive,potato,12,18.0,0.0,loamy_sand,early,73,drip,groundwater_well,21.5,1
farm_9,farm_9_field_1,2025-06-30,50.5,sensitive,potato,13,18.0,0.0,loamy_sand,early,74,drip,groundwater_well,21.5,2
farm_9,farm_9_field_1,2025-07-01,55.4,sensitive,potato,1,18.0,0.6,loamy_sand,early,75,drip,groundwater_well,21.5,1
farm_9,farm_9_field_1,2025-07-02,56.1,sensitive,potato,2,18.0,0.8,loamy_sand,early,76,drip,groundwater_well,21.5,1
farm_9,farm_9_field_1,2025-07-03,46.4,sensitive,potato,3,18.0,0.0,loamy_sand,early,77,drip,groundwater_well,21.5,2
farm_9,farm_9_field_1,2025-07-04,59.8,sensitive,potato,1,18.0,0.6,loamy_sand,early,78,drip,groundwater_well,21.5,1
farm_9,farm_9_field_1,2025-07-05,74.7,sensitive,potato,1,18.0,0.2,loamy_sand,early,79,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-07-06,60.8,sensitive,potato,2,18.0,0.0,loamy_sand,early,80,drip,groundwater_well,21.5,1
farm_9,farm_9_field_1,2025-07-07,54.1,sensitive,potato,3,18.0,0.1,loamy_sand,early,81,drip,groundwater_well,21.5,1
farm_9,farm_9_field_1,2025-07-08,50.4,sensitive,potato,4,18.0,1.0,loamy_sand,early,82,drip,groundwater_well,21.5,1
farm_9,farm_9_field_1,2025-07-09,51.5,sensitive,potato,5,18.0,0.0,loamy_sand,early,83,drip,groundwater_well,21.5,2
farm_9,farm_9_field_1,2025-07-10,58.8,sensitive,potato,1,18.0,0.0,loamy_sand,early,84,drip,groundwater_well,21.5,1
farm_9,farm_9_field_1,2025-07-11,65.5,late,potato,1,18.0,0.0,loamy_sand,early,85,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-07-12,62.0,late,potato,2,18.0,0.0,loamy_sand,early,86,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-07-13,61.4,late,potato,3,18.0,0.0,loamy_sand,early,87,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-07-14,56.7,late,potato,4,18.0,0.0,loamy_sand,early,88,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-07-15,56.7,late,potato,5,18.0,0.0,loamy_sand,early,89,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-07-16,56.7,late,potato,6,18.0,0.2,loamy_sand,early,90,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-07-17,56.7,late,potato,7,18.0,0.8,loamy_sand,early,91,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-07-18,56.7,late,potato,8,18.0,2.6,loamy_sand,early,92,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-07-19,56.7,late,potato,9,18.0,13.0,loamy_sand,early,93,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-07-20,56.7,late,potato,10,18.0,0.1,loamy_sand,early,94,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-07-21,56.7,late,potato,11,18.0,0.2,loamy_sand,early,95,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-07-22,56.7,late,potato,12,18.0,0.2,loamy_sand,early,96,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-07-23,50.2,late,potato,13,18.0,0.0,loamy_sand,early,97,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-07-24,44.9,late,potato,14,18.0,0.0,loamy_sand,early,98,drip,groundwater_well,21.5,1
farm_9,farm_9_field_1,2025-07-25,57.0,late,potato,1,18.0,0.0,loamy_sand,early,99,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-07-26,57.9,late,potato,2,18.0,0.0,loamy_sand,early,100,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-07-27,47.8,late,potato,3,18.0,3.5,loamy_sand,early,101,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-07-28,46.1,late,potato,4,18.0,0.1,loamy_sand,early,102,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-07-29,46.9,late,potato,5,18.0,9.1,loamy_sand,early,103,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-07-30,52.5,late,potato,6,18.0,0.6,loamy_sand,early,104,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-07-31,49.8,late,potato,7,18.0,0.0,loamy_sand,early,105,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-08-01,47.6,late,potato,8,18.0,0.3,loamy_sand,early,106,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-08-02,44.4,late,potato,9,18.0,0.6,loamy_sand,early,107,drip,groundwater_well,21.5,1
farm_9,farm_9_field_1,2025-08-03,54.4,late,potato,1,18.0,0.0,loamy_sand,early,108,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-08-04,50.3,late,potato,2,18.0,1.0,loamy_sand,early,109,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-08-05,52.0,late,potato,3,18.0,0.6,loamy_sand,early,110,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-08-06,46.7,late,potato,4,18.0,10.6,loamy_sand,early,111,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-08-07,57.7,late,potato,5,18.0,0.0,loamy_sand,early,112,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-08-08,54.6,late,potato,6,18.0,0.0,loamy_sand,early,113,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-08-09,52.4,late,potato,7,18.0,0.0,loamy_sand,early,114,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-08-10,49.6,late,potato,8,18.0,0.0,loamy_sand,early,115,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-08-11,46.6,late,potato,9,18.0,2.9,loamy_sand,early,116,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-08-12,43.3,late,potato,10,18.0,0.6,loamy_sand,early,117,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-08-13,43.4,late,potato,11,18.0,0.0,loamy_sand,early,118,drip,groundwater_well,21.5,1
farm_9,farm_9_field_1,2025-08-14,36.9,late,potato,12,18.0,0.2,loamy_sand,early,119,drip,groundwater_well,21.5,1
farm_9,farm_9_field_1,2025-08-15,56.0,late,potato,1,18.0,0.1,loamy_sand,early,120,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-08-16,47.3,late,potato,2,18.0,0.0,loamy_sand,early,121,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-08-17,49.6,late,potato,3,18.0,0.0,loamy_sand,early,122,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-08-18,42.5,late,potato,4,18.0,0.0,loamy_sand,early,123,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-08-19,44.6,late,potato,5,18.0,0.0,loamy_sand,early,124,drip,groundwater_well,21.5,1
farm_9,farm_9_field_1,2025-08-20,40.3,late,potato,6,18.0,0.7,loamy_sand,early,125,drip,groundwater_well,21.5,1
farm_9,farm_9_field_1,2025-08-21,55.3,late,potato,1,18.0,0.7,loamy_sand,early,126,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-08-22,50.7,late,potato,2,18.0,0.8,loamy_sand,early,127,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-08-23,57.1,late,potato,3,18.0,0.0,loamy_sand,early,128,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-08-24,46.3,late,potato,4,18.0,0.0,loamy_sand,early,129,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-08-25,48.2,late,potato,5,18.0,0.9,loamy_sand,early,130,drip,groundwater_well,21.5,1
farm_9,farm_9_field_1,2025-08-26,56.1,late,potato,1,18.0,0.2,loamy_sand,early,131,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-08-27,59.1,late,potato,2,18.0,0.5,loamy_sand,early,132,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-08-28,49.4,late,potato,3,18.0,18.8,loamy_sand,early,133,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-08-29,70.5,late,potato,4,18.0,0.3,loamy_sand,early,134,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-08-30,66.1,late,potato,5,18.0,0.0,loamy_sand,early,135,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-08-31,64.2,late,potato,6,18.0,0.0,loamy_sand,early,136,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-09-01,58.5,late,potato,7,18.0,0.0,loamy_sand,early,137,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-09-02,57.9,late,potato,8,18.0,0.2,loamy_sand,early,138,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-09-03,56.3,late,potato,9,18.0,0.0,loamy_sand,early,139,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-09-04,50.5,late,potato,10,18.0,0.4,loamy_sand,early,140,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-09-05,48.7,late,potato,11,18.0,0.5,loamy_sand,early,141,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-09-06,52.6,late,potato,12,18.0,0.0,loamy_sand,early,142,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-09-07,50.0,late,potato,13,18.0,0.0,loamy_sand,early,143,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-09-08,40.5,late,potato,14,18.0,0.3,loamy_sand,early,144,drip,groundwater_well,21.5,1
farm_9,farm_9_field_1,2025-09-09,57.2,late,potato,1,18.0,0.4,loamy_sand,early,145,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-09-10,55.6,late,potato,2,18.0,0.0,loamy_sand,early,146,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-09-11,53.2,late,potato,3,18.0,0.0,loamy_sand,early,147,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-09-12,49.9,late,potato,4,18.0,0.0,loamy_sand,early,148,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-09-13,48.9,late,potato,5,18.0,0.3,loamy_sand,early,149,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-09-14,44.0,late,potato,6,18.0,2.2,loamy_sand,early,150,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-09-15,48.2,late,potato,7,18.0,0.0,loamy_sand,early,151,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-09-16,41.2,late,potato,8,18.0,5.7,loamy_sand,early,152,drip,groundwater_well,21.5,1
farm_9,farm_9_field_1,2025-09-17,58.6,late,potato,1,18.0,2.3,loamy_sand,early,153,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-09-18,63.9,late,potato,2,18.0,0.0,loamy_sand,early,154,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-09-19,60.5,late,potato,3,18.0,0.8,loamy_sand,early,155,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-09-20,61.1,late,potato,4,18.0,0.0,loamy_sand,early,156,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-09-21,62.9,late,potato,5,18.0,0.0,loamy_sand,early,157,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-09-22,60.0,late,potato,6,18.0,0.0,loamy_sand,early,158,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-09-23,52.7,late,potato,7,18.0,0.2,loamy_sand,early,159,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-09-24,50.2,late,potato,8,18.0,0.0,loamy_sand,early,160,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-09-25,48.8,late,potato,9,18.0,0.8,loamy_sand,early,161,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-09-26,51.4,late,potato,10,18.0,0.0,loamy_sand,early,162,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-09-27,44.7,late,potato,11,18.0,0.0,loamy_sand,early,163,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-09-28,43.0,late,potato,12,18.0,0.1,loamy_sand,early,164,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2025-09-29,39.4,late,potato,13,18.0,0.5,loamy_sand,early,165,drip,groundwater_well,21.5,1
farm_9,farm_9_field_1,2025-09-30,33.7,late,potato,14,18.0,0.0,loamy_sand,early,166,drip,groundwater_well,21.5,1
farm_9,farm_9_field_1,2026-04-17,70.9,initial,potato,0,0.0,0.9,loamy_sand,early,0,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2026-04-18,60.9,initial,potato,1,0.0,0.0,loamy_sand,early,1,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2026-04-19,62.4,initial,potato,2,0.0,0.3,loamy_sand,early,2,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2026-04-20,66.1,initial,potato,3,0.0,0.0,loamy_sand,early,3,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2026-04-21,64.8,initial,potato,4,0.0,0.0,loamy_sand,early,4,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2026-04-22,57.8,initial,potato,5,0.0,0.3,loamy_sand,early,5,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2026-04-23,60.5,initial,potato,6,0.0,0.0,loamy_sand,early,6,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2026-04-24,54.0,initial,potato,7,0.0,0.0,loamy_sand,early,7,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2026-04-25,57.3,initial,potato,8,0.0,0.0,loamy_sand,early,8,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2026-04-26,,initial,potato,9,0.0,0.0,loamy_sand,early,9,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2026-04-27,57.5,initial,potato,10,0.0,0.2,loamy_sand,early,10,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2026-04-28,59.6,initial,potato,11,0.0,0.0,loamy_sand,early,11,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2026-04-29,53.6,initial,potato,12,0.0,0.0,loamy_sand,early,12,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2026-04-30,47.6,initial,potato,13,0.0,0.1,loamy_sand,early,13,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2026-05-01,50.7,initial,potato,14,0.0,1.0,loamy_sand,early,14,drip,groundwater_well,21.5,1
farm_9,farm_9_field_1,2026-05-02,52.3,initial,potato,15,0.0,0.1,loamy_sand,early,15,drip,groundwater_well,21.5,1
farm_9,farm_9_field_1,2026-05-03,65.3,initial,potato,1,18.0,11.0,loamy_sand,early,16,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2026-05-04,78.0,initial,potato,2,18.0,0.2,loamy_sand,early,17,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2026-05-05,66.9,initial,potato,3,18.0,5.5,loamy_sand,early,18,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2026-05-06,80.7,initial,potato,4,18.0,0.3,loamy_sand,early,19,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2026-05-07,77.5,initial,potato,5,18.0,8.5,loamy_sand,early,20,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2026-05-08,83.8,development,potato,6,18.0,0.0,loamy_sand,early,21,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2026-05-09,70.6,development,potato,7,18.0,0.0,loamy_sand,early,22,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2026-05-10,77.3,development,potato,8,18.0,1.1,loamy_sand,early,23,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2026-05-11,78.9,development,potato,9,18.0,0.0,loamy_sand,early,24,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2026-05-12,72.6,development,potato,10,18.0,0.0,loamy_sand,early,25,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2026-05-13,74.9,development,potato,11,18.0,3.0,loamy_sand,early,26,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2026-05-14,74.9,development,potato,12,18.0,0.5,loamy_sand,early,27,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2026-05-15,74.9,development,potato,13,18.0,0.0,loamy_sand,early,28,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2026-05-16,74.9,development,potato,14,18.0,0.0,loamy_sand,early,29,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2026-05-17,74.9,development,potato,15,18.0,0.5,loamy_sand,early,30,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2026-05-18,60.4,development,potato,16,18.0,0.0,loamy_sand,early,31,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2026-05-19,52.9,development,potato,17,18.0,0.0,loamy_sand,early,32,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2026-05-20,56.2,development,potato,18,18.0,0.0,loamy_sand,early,33,drip,groundwater_well,21.5,0
farm_9,farm_9_field_1,2026-05-21,50.2,development,potato,19,18.0,17.7,loamy_sand,early,34,drip,groundwater_well,21.5,1
farm_9,farm_9_field_1,2026-05-22,82.7,development,potato,1,18.0,6.0,loamy_sand,early,35,drip,groundwater_well,21.5,0
