farm_id,field_id,date,soil_moisture_pct_nfk,growth_stage,crop_type,days_since_last_irrigation,previous_irrigation_mm,onfarm_rain_gauge_mm,soil_type,crop_variety_maturity,days_after_planting,irrigation_type,water_source,field_area_ha,irrigation_need
farm_4,farm_4_field_1,2026-06-04,59.0,development,sugar_beet,2,18.0,0.0,sand,late,58,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-06-05,55.6,development,sugar_beet,3,18.0,0.0,sand,late,59,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-06-06,54.3,development,sugar_beet,4,18.0,0.0,sand,late,60,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-06-07,43.3,development,sugar_beet,5,18.0,20.1,sand,late,61,drip,farm_reservoir,13.4,1
farm_4,farm_4_field_1,2026-06-08,96.3,development,sugar_beet,1,18.0,20.2,sand,late,62,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-06-09,100.0,development,sugar_beet,2,18.0,0.0,sand,late,63,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-06-10,95.0,development,sugar_beet,3,18.0,0.3,sand,late,64,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-06-11,95.4,development,sugar_beet,4,18.0,0.1,sand,late,65,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-06-12,87.9,development,sugar_beet,5,18.0,0.0,sand,late,66,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-06-13,83.0,development,sugar_beet,6,18.0,0.0,sand,late,67,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-06-14,77.8,development,sugar_beet,7,18.0,0.2,sand,late,68,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-06-15,75.2,sensitive,sugar_beet,8,18.0,0.9,sand,late,69,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-06-16,75.6,sensitive,sugar_beet,9,18.0,0.2,sand,late,70,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-06-17,61.8,sensitive,sugar_beet,10,18.0,2.7,sand,late,71,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-06-18,61.4,sensitive,sugar_beet,11,18.0,24.4,sand,late,72,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-06-19,91.1,sensitive,sugar_beet,12,18.0,0.0,sand,late,73,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-06-20,84.2,sensitive,sugar_beet,13,18.0,0.1,sand,late,74,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-06-21,76.1,sensitive,sugar_beet,14,18.0,0.3,sand,late,75,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-06-22,71.6,sensitive,sugar_beet,15,18.0,0.1,sand,late,76,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-06-23,61.6,sensitive,sugar_beet,16,18.0,0.0,sand,late,77,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-06-24,53.1,sensitive,sugar_beet,17,18.0,0.0,sand,late,78,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-06-25,47.7,sensitive,sugar_beet,18,18.0,0.0,sand,late,79,drip,farm_reservoir,13.4,1
farm_4,farm_4_field_1,2026-06-26,66.1,sensitive,sugar_beet,1,18.0,0.0,sand,late,80,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-06-27,58.4,sensitive,sugar_beet,2,18.0,0.1,sand,late,81,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-06-28,55.9,sensitive,sugar_beet,3,18.0,2.6,sand,late,82,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-06-29,54.6,sensitive,sugar_beet,4,18.0,0.2,sand,late,83,drip,farm_reservoir,13.4,1
farm_4,farm_4_field_1,2026-06-30,40.8,sensitive,sugar_beet,5,18.0,0.3,sand,late,84,drip,farm_reservoir,13.4,1
farm_4,farm_4_field_1,2026-07-01,39.7,sensitive,sugar_beet,6,18.0,0.0,sand,late,85,drip,farm_reservoir,13.4,2
farm_4,farm_4_field_1,2026-07-02,53.8,sensitive,sugar_beet,1,18.0,0.2,sand,late,86,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-07-03,53.6,sensitive,sugar_beet,2,18.0,0.0,sand,late,87,drip,farm_reservoir,13.4,1
farm_4,farm_4_field_1,2026-07-04,39.6,sensitive,sugar_beet,3,18.0,0.0,sand,late,88,drip,farm_reservoir,13.4,1
farm_4,farm_4_field_1,2026-07-05,36.5,sensitive,sugar_beet,4,18.0,0.0,sand,late,89,drip,farm_reservoir,13.4,2
farm_4,farm_4_field_1,2026-07-06,52.2,sensitive,sugar_beet,1,18.0,0.2,sand,late,90,drip,farm_reservoir,13.4,1
farm_4,farm_4_field_1,2026-07-07,72.7,sensitive,sugar_beet,1,18.0,0.3,sand,late,91,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-07-08,58.1,sensitive,sugar_beet,2,18.0,1.1,sand,late,92,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-07-09,54.3,sensitive,sugar_beet,3,18.0,4.5,sand,late,93,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-07-10,54.8,sensitive,sugar_beet,4,18.0,0.0,sand,late,94,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-07-11,48.7,sensitive,sugar_beet,5,18.0,0.0,sand,late,95,drip,farm_reservoir,13.4,1
farm_4,farm_4_field_1,2026-07-12,38.5,sensitive,sugar_beet,6,18.0,0.2,sand,late,96,drip,farm_reservoir,13.4,1
farm_4,farm_4_field_1,2026-07-13,31.4,sensitive,sugar_beet,7,18.0,0.0,sand,late,97,drip,farm_reservoir,13.4,2
farm_4,farm_4_field_1,2026-07-14,49.5,sensitive,sugar_beet,1,18.0,0.0,sand,late,98,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-07-15,52.9,sensitive,sugar_beet,2,18.0,0.8,sand,late,99,drip,farm_reservoir,13.4,1
farm_4,farm_4_field_1,2026-07-16,43.1,sensitive,sugar_beet,3,18.0,0.1,sand,late,100,drip,farm_reservoir,13.4,1
farm_4,farm_4_field_1,2026-07-17,61.3,sensitive,sugar_beet,1,18.0,0.0,sand,late,101,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-07-18,58.5,sensitive,sugar_beet,2,18.0,0.1,sand,late,102,drip,farm_reservoir,13.4,1
farm_4,farm_4_field_1,2026-07-19,66.7,sensitive,sugar_beet,1,18.0,0.0,sand,late,103,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-07-20,62.1,sensitive,sugar_beet,2,18.0,0.3,sand,late,104,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-07-21,57.3,sensitive,sugar_beet,3,18.0,0.0,sand,late,105,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-07-22,49.1,sensitive,sugar_beet,4,18.0,0.1,sand,late,106,drip,farm_reservoir,13.4,1
farm_4,farm_4_field_1,2026-07-23,37.8,sensitive,sugar_beet,5,18.0,0.2,sand,late,107,drip,farm_reservoir,13.4,1
farm_4,farm_4_field_1,2026-07-24,37.0,sensitive,sugar_beet,6,18.0,0.0,sand,late,108,drip,farm_reservoir,13.4,2
farm_4,farm_4_field_1,2026-07-25,47.6,sensitive,sugar_beet,1,18.0,0.4,sand,late,109,drip,farm_reservoir,13.4,1
farm_4,farm_4_field_1,2026-07-26,47.5,sensitive,sugar_beet,2,18.0,0.0,sand,late,110,drip,farm_reservoir,13.4,1
farm_4,farm_4_field_1,2026-07-27,40.4,sensitive,sugar_beet,3,18.0,2.8,sand,late,111,drip,farm_reservoir,13.4,2
farm_4,farm_4_field_1,2026-07-28,60.9,sensitive,sugar_beet,1,18.0,0.2,sand,late,112,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-07-29,57.5,sensitive,sugar_beet,2,18.0,7.3,sand,late,113,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-07-30,55.7,sensitive,sugar_beet,3,18.0,0.8,sand,late,114,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-07-31,57.9,sensitive,sugar_beet,4,18.0,0.6,sand,late,115,drip,farm_reservoir,13.4,1
farm_4,farm_4_field_1,2026-08-01,45.9,sensitive,sugar_beet,5,18.0,0.0,sand,late,116,drip,farm_reservoir,13.4,1
farm_4,farm_4_field_1,2026-08-02,37.8,sensitive,sugar_beet,6,18.0,0.0,sand,late,117,drip,farm_reservoir,13.4,2
farm_4,farm_4_field_1,2026-08-03,55.4,sensitive,sugar_beet,1,18.0,0.9,sand,late,118,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-08-04,48.2,sensitive,sugar_beet,2,18.0,0.4,sand,late,119,drip,farm_reservoir,13.4,1
farm_4,farm_4_field_1,2026-08-05,65.6,sensitive,sugar_beet,1,18.0,0.0,sand,late,120,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-08-06,62.3,sensitive,sugar_beet,2,18.0,8.9,sand,late,121,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-08-07,73.2,sensitive,sugar_beet,3,18.0,0.2,sand,late,122,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-08-08,61.7,sensitive,sugar_beet,4,18.0,0.1,sand,late,123,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-08-09,49.0,sensitive,sugar_beet,5,18.0,0.5,sand,late,124,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-08-10,50.9,sensitive,sugar_beet,6,18.0,0.0,sand,late,125,drip,farm_reservoir,13.4,1
farm_4,farm_4_field_1,2026-08-11,42.1,late,sugar_beet,7,18.0,1.7,sand,late,126,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-08-12,42.1,late,sugar_beet,8,18.0,0.4,sand,late,127,drip,farm_reservoir,13.4,1
farm_4,farm_4_field_1,2026-08-13,55.9,late,sugar_beet,1,18.0,0.0,sand,late,128,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-08-14,57.4,late,sugar_beet,2,18.0,0.0,sand,late,129,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-08-15,50.3,late,sugar_beet,3,18.0,0.0,sand,late,130,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-08-16,49.3,late,sugar_beet,4,18.0,0.0,sand,late,131,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-08-17,43.6,late,sugar_beet,5,18.0,0.0,sand,late,132,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-08-18,41.4,late,sugar_beet,6,18.0,0.0,sand,late,133,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-08-19,31.8,late,sugar_beet,7,18.0,0.0,sand,late,134,drip,farm_reservoir,13.4,1
farm_4,farm_4_field_1,2026-08-20,62.5,late,sugar_beet,1,18.0,0.5,sand,late,135,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-08-21,57.9,late,sugar_beet,2,18.0,0.2,sand,late,136,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-08-22,50.0,late,sugar_beet,3,18.0,0.0,sand,late,137,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-08-23,44.3,late,sugar_beet,4,18.0,0.0,sand,late,138,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-08-24,39.2,late,sugar_beet,5,18.0,0.4,sand,late,139,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-08-25,41.4,late,sugar_beet,6,18.0,0.0,sand,late,140,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-08-26,39.7,late,sugar_beet,7,18.0,0.0,sand,late,141,drip,farm_reservoir,13.4,1
farm_4,farm_4_field_1,2026-08-27,32.8,late,sugar_beet,8,18.0,0.0,sand,late,142,drip,farm_reservoir,13.4,1
farm_4,farm_4_field_1,2026-08-28,29.7,late,sugar_beet,9,18.0,16.1,sand,late,143,drip,farm_reservoir,13.4,1
farm_4,farm_4_field_1,2026-08-29,46.7,late,sugar_beet,10,18.0,0.0,sand,late,144,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-08-30,43.6,late,sugar_beet,11,18.0,0.2,sand,late,145,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-08-31,40.8,late,sugar_beet,12,18.0,0.5,sand,late,146,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-09-01,49.2,late,sugar_beet,13,18.0,0.0,sand,late,147,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-09-02,34.5,late,sugar_beet,14,18.0,0.1,sand,late,148,drip,farm_reservoir,13.4,1
farm_4,farm_4_field_1,2026-09-03,60.0,late,sugar_beet,1,18.0,0.4,sand,late,149,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-09-04,57.1,late,sugar_beet,2,18.0,0.3,sand,late,150,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-09-05,56.3,late,sugar_beet,3,18.0,0.0,sand,late,151,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-09-06,52.1,late,sugar_beet,4,18.0,0.0,sand,late,152,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-09-07,49.7,late,sugar_beet,5,18.0,0.0,sand,late,153,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-09-08,40.7,late,sugar_beet,6,18.0,0.2,sand,late,154,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-09-09,39.1,late,sugar_beet,7,18.0,0.1,sand,late,155,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-09-10,31.7,late,sugar_beet,8,18.0,0.3,sand,late,156,drip,farm_reservoir,13.4,1
farm_4,farm_4_field_1,2026-09-11,29.6,late,sugar_beet,9,18.0,0.6,sand,late,157,drip,farm_reservoir,13.4,1
farm_4,farm_4_field_1,2026-09-12,62.2,late,sugar_beet,1,18.0,0.1,sand,late,158,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-09-13,53.4,late,sugar_beet,2,18.0,0.0,sand,late,159,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-09-14,47.3,late,sugar_beet,3,18.0,2.0,sand,late,160,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-09-15,56.1,late,sugar_beet,4,18.0,0.2,sand,late,161,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-09-16,44.5,late,sugar_beet,5,18.0,4.7,sand,late,162,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-09-17,49.4,late,sugar_beet,6,18.0,2.0,sand,late,163,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-09-18,50.4,late,sugar_beet,7,18.0,0.0,sand,late,164,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-09-19,46.5,late,sugar_beet,8,18.0,0.0,sand,late,165,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-09-20,42.4,late,sugar_beet,9,18.0,0.1,sand,late,166,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-09-21,37.4,late,sugar_beet,10,18.0,0.0,sand,late,167,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-09-22,37.4,late,sugar_beet,11,18.0,0.2,sand,late,168,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-09-23,36.6,late,sugar_beet,12,18.0,0.0,sand,late,169,drip,farm_reservoir,13.4,1
farm_4,farm_4_field_1,2026-09-24,33.7,late,sugar_beet,13,18.0,0.0,sand,late,170,drip,farm_reservoir,13.4,1
farm_4,farm_4_field_1,2026-09-25,59.4,late,sugar_beet,1,18.0,0.0,sand,late,171,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-09-26,46.5,late,sugar_beet,2,18.0,0.5,sand,late,172,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-09-27,48.9,late,sugar_beet,3,18.0,0.0,sand,late,173,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-09-28,51.8,late,sugar_beet,4,18.0,0.0,sand,late,174,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-09-29,48.9,late,sugar_beet,5,18.0,0.0,sand,late,175,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_1,2026-09-30,45.5,late,sugar_beet,6,18.0,0.2,sand,late,176,drip,farm_reservoir,13.4,0
farm_4,farm_4_field_2,2026-04-15,61.6,initial,potato,6,0.0,0.0,loam,late,6,hose_reel,farm_reservoir,4.1,0
farm_4,farm_4_field_2,2026-04-16,61.7,initial,potato,7,0.0,4.5,loam,late,7,hose_reel,farm_reservoir,4.1,0
farm_4,farm_4_field_2,2026-04-17,64.4,initial,potato,8,0.0,0.0,loam,late,8,hose_reel,farm_reservoir,4.1,0
farm_4,farm_4_field_2,2026-04-18,60.8,initial,potato,9,0.0,0.0,loam,late,9,hose_reel,farm_reservoir,4.1,0
farm_4,farm_4_field_2,2026-04-19,54.7,initial,potato,10,0.0,0.0,loam,late,10,hose_reel,farm_reservoir,4.1,0
farm_4,farm_4_field_2,2026-04-20,58.3,initial,potato,11,0.0,0.0,loam,late,11,hose_reel,farm_reservoir,4.1,0
farm_4,farm_4_field_2,2026-04-21,56.9,initial,potato,12,0.0,0.0,loam,late,12,hose_reel,farm_reservoir,4.1,0
farm_4,farm_4_field_2,2026-04-22,61.6,initial,potato,13,0.0,3.9,loam,late,13,hose_reel,farm_reservoir,4.1,0
farm_4,farm_4_field_2,2026-04-23,55.4,initial,potato,14,0.0,0.1,loam,late,14,hose_reel,farm_reservoir,4.1,0
farm_4,farm_4_field_2,2026-04-24,54.1,initial,potato,15,0.0,0.4,loam,late,15,hose_reel,farm_reservoir,4.1,0
farm_4,farm_4_field_2,2026-04-25,54.4,initial,potato,16,0.0,0.3,loam,late,16,hose_reel,farm_reservoir,4.1,0
farm_4,farm_4_field_2,2026-04-26,57.2,initial,potato,17,0.0,0.0,loam,late,17,hose_reel,farm_reservoir,4.1,0
farm_4,farm_4_field_2,2026-04-27,54.7,initial,potato,18,0.0,5.3,loam,late,18,hose_reel,farm_reservoir,4.1,0
farm_4,farm_4_field_2,2026-04-28,57.2,initial,potato,19,0.0,0.0,loam,late,19,hose_reel,farm_reservoir,4.1,0
farm_4,farm_4_field_2,2026-04-29,58.9,initial,potato,20,0.0,0.0,loam,late,20,hose_reel,farm_reservoir,4.1,0
farm_4,farm_4_field_2,2026-04-30,55.6,initial,potato,21,0.0,1.3,loam,late,21,hose_reel,farm_reservoir,4.1,0
farm_4,farm_4_field_2,2026-05-01,56.6,initial,potato,22,0.0,0.0,loam,late,22,hose_reel,farm_reservoir,4.1,0
farm_4,farm_4_field_2,2026-05-02,52.2,initial,potato,23,0.0,0.2,loam,late,23,hose_reel,farm_reservoir,4.1,0
farm_4,farm_4_field_2,2026-05-03,50.9,initial,potato,24,0.0,2.8,loam,late,24,hose_reel,farm_reservoir,4.1,0
farm_4,farm_4_field_2,2026-05-04,58.3,initial,potato,25,0.0,0.5,loam,late,25,hose_reel,farm_reservoir,4.1,0
farm_4,farm_4_field_2,2026-05-05,52.2,initial,potato,26,0.0,0.2,loam,late,26,hose_reel,farm_reservoir,4.1,0
farm_4,farm_4_field_2,2026-05-06,55.0,initial,potato,27,0.0,0.0,loam,late,27,hose_reel,farm_reservoir,4.1,0
farm_4,farm_4_field_2,2026-05-07,49.6,initial,potato,28,0.0,0.0,loam,late,28,hose_reel,farm_reservoir,4.1,0
farm_4,farm_4_field_2,2026-05-08,55.9,development,potato,29,0.0,0.0,loam,late,29,hose_reel,farm_reservoir,4.1,0
farm_4,farm_4_field_2,2026-05-09,50.6,development,potato,30,0.0,1.0,loam,late,30,hose_reel,farm_reservoir,4.1,0
farm_4,farm_4_field_2,2026-05-10,49.0,development,potato,31,0.0,0.0,loam,late,31,hose_reel,farm_reservoir,4.1,0
farm_4,farm_4_field_2,2026-05-11,52.7,development,potato,32,0.0,0.1,loam,late,32,hose_reel,farm_reservoir,4.1,0
farm_4,farm_4_field_2,2026-05-12,46.7,development,potato,33,0.0,0.0,loam,late,33,hose_reel,farm_reservoir,4.1,1
farm_4,farm_4_field_2,2026-05-13,50.0,development,potato,34,0.0,0.2,loam,late,34,hose_reel,farm_reservoir,4.1,1
farm_4,farm_4_field_2,2026-05-14,39.3,development,potato,35,0.0,0.0,loam,late,35,hose_reel,farm_reservoir,4.1,1
